Experiment,i,Mass,Coupling,Signal_Strength
TPC4,53,5.848035e-02,1.291550e-06,8810.31299141038834932260215282440186
TPC4,67,6.161550e-01,2.154435e-06,391.47942854887310204503592103719711
TPC4,68,1.110095e+00,2.154435e-06,38.87184416693920496754799387417734
TPC4,58,1.110095e+00,1.291550e-06,13.95869469563001707967941911192611
TPC4,61,1.801648e-02,2.154435e-06,1634.02963545273132695001550018787384
TPC4,70,1.000000e-02,3.593814e-06,1520.61431467796637662104330956935883
TPC4,77,6.161550e-01,3.593814e-06,1088.97588131859583882032893598079681
TPC4,59,2.000000e+00,1.291550e-06,0.14707995261926165575516733952099
TPC4,73,5.848035e-02,3.593814e-06,275032.46526796522084623575210571289062
TPC4,69,2.000000e+00,2.154435e-06,0.53264815401672394035159641134669
TPC4,66,3.419952e-01,2.154435e-06,1942.79521422566995170200243592262268
TPC4,71,1.801648e-02,3.593814e-06,12651.01895320867151895072311162948608
TPC4,76,3.419952e-01,3.593814e-06,7151.72688127871515462175011634826660
TPC4,75,1.898235e-01,3.593814e-06,13472.34234698518957884516566991806030
TPC4,72,3.245936e-02,3.593814e-06,92834.58829899369447957724332809448242
TPC4,78,1.110095e+00,3.593814e-06,108.30083848653603695311176124960184
TPC4,74,1.053610e-01,3.593814e-06,48898.18626087502343580126762390136719
TPC4,79,2.000000e+00,3.593814e-06,1.48207702740570446131584958493477
TPC4,80,1.000000e-02,5.994843e-06,11773.37970586830488173291087150573730
TPC4,82,3.245936e-02,5.994843e-06,706755.16186538408510386943817138671875
TPC4,83,5.848035e-02,5.994843e-06,682063.60968015226535499095916748046875
TPC4,81,1.801648e-02,5.994843e-06,97937.45061454632377717643976211547852
TPC4,95,1.898235e-01,1.000000e-05,191649.09821299029863439500331878662109
TPC4,91,1.801648e-02,1.000000e-05,757603.71011871856171637773513793945312
TPC4,85,1.898235e-01,5.994843e-06,56811.96080350129341240972280502319336
TPC4,88,1.110095e+00,5.994843e-06,301.07957802158233562295208685100079
TPC4,84,1.053610e-01,5.994843e-06,85389.80240137767395935952663421630859
TPC5,0,1.000000e-02,1.000000e-07,0.00091113384244292721855784655816
TPC4,94,1.053610e-01,1.000000e-05,314401.98745720856823027133941650390625
TPC4,93,5.848035e-02,1.000000e-05,846474.63420761772431433200836181640625
TPC4,87,6.161550e-01,5.994843e-06,3033.92186765582118823658674955368042
TPC4,96,3.419952e-01,1.000000e-05,59771.98798442322004120796918869018555
TPC4,89,2.000000e+00,5.994843e-06,3.85786595811334054317853770044167
TPC4,92,3.245936e-02,1.000000e-05,3107851.59319394733756780624389648437500
TPC4,97,6.161550e-01,1.000000e-05,8442.04234856650691654067486524581909
TPC4,98,1.110095e+00,1.000000e-05,822.97729686907757695735199376940727
TPC4,86,3.419952e-01,5.994843e-06,21431.46912170547875575721263885498047
TPC4,90,1.000000e-02,1.000000e-05,91153.12540785937744658440351486206055
TPC5,12,3.245936e-02,1.668101e-07,0.43046638349776489285147818009136
TPC5,9,2.000000e+00,1.000000e-07,0.00062571591330182619716121505959
TPC5,2,3.245936e-02,1.000000e-07,0.05559692146430052911432184714613
TPC5,7,6.161550e-01,1.000000e-07,2.36463604465502674756294254621025
TPC5,1,1.801648e-02,1.000000e-07,0.00757722009721916150287723823453
TPC5,4,1.053610e-01,1.000000e-07,1.01859184208236586144380453333724
TPC5,6,3.419952e-01,1.000000e-07,5.04807388079330099373009943519719
TPC5,3,5.848035e-02,1.000000e-07,0.31610814679332538412737108046713
TPC5,5,1.898235e-01,1.000000e-07,2.30913082573160366450792935211211
TPC5,8,1.110095e+00,1.000000e-07,0.04185260265468178364489659770697
TPC5,15,1.898235e-01,1.668101e-07,17.99378738298960556107886077370495
TPC5,14,1.053610e-01,1.668101e-07,7.88290916627019022655531443888322
TPC4,99,2.000000e+00,1.000000e-05,10.80741320009630790366372821154073
TPC5,11,1.801648e-02,1.668101e-07,0.05866767762295085203438915755214
TPC5,13,5.848035e-02,1.668101e-07,2.44748574996300538586524453421589
TPC5,10,1.000000e-02,1.668101e-07,0.00705372594531738193734948794145
TPC5,19,2.000000e+00,1.668101e-07,0.00278433281174494907592165127141
TPC5,16,3.419952e-01,1.668101e-07,32.66768935457079692241677548736334
TPC5,22,3.245936e-02,2.782559e-07,3.33700558315270745524117046443280
TPC5,17,6.161550e-01,1.668101e-07,4.45084828784286745673171026282944
TPC5,18,1.110095e+00,1.668101e-07,0.08663566617980482387206819794301
TPC5,23,5.848035e-02,2.782559e-07,18.94940949512063355086866067722440
TPC5,21,1.801648e-02,2.782559e-07,0.45424247284792723666768665680138
TPC5,20,1.000000e-02,2.782559e-07,0.05461445605899614696987498518865
TPC5,24,1.053610e-01,2.782559e-07,61.08032509566004364387481473386288
TPC5,25,1.898235e-01,2.782559e-07,132.20801134870276882793405093252659
TPC5,27,6.161550e-01,2.782559e-07,3.47898783460240768050653059617616
TPC5,28,1.110095e+00,2.782559e-07,0.46822054282488778653714689426124
TPC5,26,3.419952e-01,2.782559e-07,112.33321866466302196840842952951789
TPC5,33,5.848035e-02,4.641589e-07,146.70723527747060188630712218582630
TPC5,30,1.000000e-02,4.641589e-07,0.42285952354975608891152205615072
TPC5,31,1.801648e-02,4.641589e-07,3.51702909398110286076644115382805
TPC5,32,3.245936e-02,4.641589e-07,25.83700328875556451180273143108934
TPC5,36,3.419952e-01,4.641589e-07,197.62145868683541038990369997918606
TPC5,29,2.000000e+00,2.782559e-07,0.00864730995525422006797722218607
TPC5,34,1.053610e-01,4.641589e-07,474.31055216164713783655315637588501
TPC5,35,1.898235e-01,4.641589e-07,806.33631034042673491057939827442169
TPC5,38,1.110095e+00,4.641589e-07,1.82791010875834381010918150423095
TPC5,39,2.000000e+00,4.641589e-07,0.02978263847868743360858267976710
TPC5,37,6.161550e-01,4.641589e-07,6.83474930496910992872017232002690
TPC5,41,1.801648e-02,7.742637e-07,27.23101691235411436764479731209576
TPC5,42,3.245936e-02,7.742637e-07,199.79821196143467432193574495613575
TPC5,48,1.110095e+00,7.742637e-07,5.60743419325426017962854530196637
TPC5,49,2.000000e+00,7.742637e-07,0.07856443671013801921532149208360
TPC5,54,1.053610e-01,1.291550e-06,17592.84304022572541725821793079376221
TPC5,52,3.245936e-02,1.291550e-06,1548.74905391367292395443655550479889
TPC5,50,1.000000e-02,1.291550e-06,25.34974095208307076632081589195877
TPC5,53,5.848035e-02,1.291550e-06,8782.11519651293747301679104566574097
TPC5,56,3.419952e-01,1.291550e-06,425.65373182259196482846164144575596
TPC5,46,3.419952e-01,7.742637e-07,186.98110711692086738366924691945314
TPC5,51,1.801648e-02,1.291550e-06,210.83862275910001926604309119284153
TPC5,40,1.000000e-02,7.742637e-07,3.27404900651008601286662269558292
TPC5,57,6.161550e-01,1.291550e-06,145.10936835947254053280630614608526
TPC5,58,1.110095e+00,1.291550e-06,15.93556590463867017604115972062573
TPC5,43,5.848035e-02,7.742637e-07,1135.65653322132061475713271647691727
TPC5,63,5.848035e-02,2.154435e-06,66603.13620601594448089599609375000000
TPC5,55,1.898235e-01,1.291550e-06,3174.27623795110366700100712478160858
TPC5,45,1.898235e-01,7.742637e-07,2276.38446301757130640908144414424896
TPC5,59,2.000000e+00,1.291550e-06,0.16908666019998083718256509655475
TPC5,47,6.161550e-01,7.742637e-07,36.33512880088559882096888031810522
TPC5,44,1.053610e-01,7.742637e-07,3611.54728719191871277871541678905487
TPC5,60,1.000000e-02,2.154435e-06,196.27333105393455525700119324028492
TPC5,66,3.419952e-01,2.154435e-06,2156.97457455207995735690928995609283
TPC5,64,1.053610e-01,2.154435e-06,43579.08647797744924901053309440612793
TPC5,69,2.000000e+00,2.154435e-06,0.59432112070750764409865496418206
TPC5,70,1.000000e-02,3.593814e-06,1519.66460204830059410596732050180435
TPC5,67,6.161550e-01,2.154435e-06,440.83215114906556664209347218275070
TPC5,68,1.110095e+00,2.154435e-06,44.10739617110449017900464241392910
TPC5,71,1.801648e-02,3.593814e-06,12638.52281692919495981186628341674805
TPC5,72,3.245936e-02,3.593814e-06,92780.46388190737343393266201019287109
TPC5,65,1.898235e-01,2.154435e-06,5016.42127506559154426213353872299194
TPC5,62,3.245936e-02,2.154435e-06,11989.20547078084928216412663459777832
TPC5,76,3.419952e-01,3.593814e-06,7856.30018926788852695608511567115784
TPC5,74,1.053610e-01,3.593814e-06,49579.16310960627015447244048118591309
TPC5,61,1.801648e-02,2.154435e-06,1632.41555820894518546992912888526917
TPC5,75,1.898235e-01,3.593814e-06,14843.59633842474977427627891302108765
TPC5,77,6.161550e-01,3.593814e-06,1228.53071940223139790759887546300888
TPC5,79,2.000000e+00,3.593814e-06,1.65371834886935031860843992035370
TPC5,80,1.000000e-02,5.994843e-06,11766.02701085476292064413428306579590
TPC5,78,1.110095e+00,3.593814e-06,123.78069758431800551079504657536745
TPC5,82,3.245936e-02,5.994843e-06,706187.78535887273028492927551269531250
TPC5,73,5.848035e-02,3.593814e-06,274815.43060423235874623060226440429688
TPC5,81,1.801648e-02,5.994843e-06,97840.71669872512575238943099975585938
TPC5,84,1.053610e-01,5.994843e-06,90157.91276552874478511512279510498047
TPC5,88,1.110095e+00,5.994843e-06,341.71913122198088785808067768812180
TPC5,83,5.848035e-02,5.994843e-06,682883.55438140186015516519546508789062
TPC5,85,1.898235e-01,5.994843e-06,62754.84159884007385699078440666198730
TPC5,89,2.000000e+00,5.994843e-06,4.40652975281223113768191979033872
TPC5,86,3.419952e-01,5.994843e-06,23528.48756114182106102816760540008545
TPC5,87,6.161550e-01,5.994843e-06,3424.49196226756930627743713557720184
TPC5,90,1.000000e-02,1.000000e-05,91096.20589119536452926695346832275391
TPC5,92,3.245936e-02,1.000000e-05,3106253.62380535947158932685852050781250
TPC5,93,5.848035e-02,1.000000e-05,855595.14220339630264788866043090820312
TPC5,91,1.801648e-02,1.000000e-05,756855.36012779397424310445785522460938
TPC5,94,1.053610e-01,1.000000e-05,343559.45362123940140008926391601562500
TPC5,98,1.110095e+00,1.000000e-05,946.75134455383988552057417109608650
TPC5,95,1.898235e-01,1.000000e-05,210657.01746715721674263477325439453125
TPC5,99,2.000000e+00,1.000000e-05,12.12677265842593676836713711963966
TPC5,97,6.161550e-01,1.000000e-05,9538.10129148101987084373831748962402
TPC5,96,3.419952e-01,1.000000e-05,65710.54772770043928176164627075195312
