Experiment,i,Mass,Coupling,Signal_Strength
OGTPC3,16,3.419952e-01,1.668101e-07,3.77161773562384894376009469851851
OGTPC3,11,1.801648e-02,1.668101e-07,0.00483570491958944682214793786557
OGTPC3,17,6.161550e-01,1.668101e-07,0.88316882215460623672953488494386
OGTPC3,13,5.848035e-02,1.668101e-07,0.22823968516981935072962528465723
OGTPC3,19,2.000000e+00,1.668101e-07,0.00000000000000000000000000000000
OGTPC3,25,1.898235e-01,2.782559e-07,15.89946754419072227904052851954475
OGTPC3,5,1.898235e-01,1.000000e-07,0.26531731231649946511907955937204
OGTPC3,9,2.000000e+00,1.000000e-07,0.00000000000000000000000000000000
OGTPC3,23,5.848035e-02,2.782559e-07,1.76714745265136019547469459212152
OGTPC3,22,3.245936e-02,2.782559e-07,0.28720838104211116048603003036988
OGTPC3,10,1.000000e-02,1.668101e-07,0.00057864049803618515781938880238
OGTPC3,20,1.000000e-02,2.782559e-07,0.00448020496237579168852249722477
OGTPC3,24,1.053610e-01,2.782559e-07,6.80291947475241975951121276011690
OGTPC3,27,6.161550e-01,2.782559e-07,1.23649492220476386883376562764170
OGTPC3,21,1.801648e-02,2.782559e-07,0.03744111732222839272754555395295
OGTPC3,26,3.419952e-01,2.782559e-07,18.26365392816876465076347813010216
OGTPC3,18,1.110095e+00,1.668101e-07,0.00274376068062579057255101488977
OGTPC3,28,1.110095e+00,2.782559e-07,0.00000000000000000000000000000000
OGTPC3,31,1.801648e-02,4.641589e-07,0.28989269987806531858609560003970
OGTPC3,30,1.000000e-02,4.641589e-07,0.03468856792287736134916542596329
OGTPC3,29,2.000000e+00,2.782559e-07,0.00000000000000000000000000000000
OGTPC3,32,3.245936e-02,4.641589e-07,2.22374040758583335630760302592535
OGTPC3,34,1.053610e-01,4.641589e-07,52.58532017832646232591287116520107
OGTPC3,33,5.848035e-02,4.641589e-07,13.68183210840540553476785134989768
OGTPC3,36,3.419952e-01,4.641589e-07,39.78481418258464685777653357945383
OGTPC3,35,1.898235e-01,4.641589e-07,108.26496622418660820130753563717008
OGTPC3,37,6.161550e-01,4.641589e-07,0.23711526365828786144795969903498
OGTPC3,47,6.161550e-01,7.742637e-07,0.00000000000000000000000000000000
OGTPC3,49,2.000000e+00,7.742637e-07,0.00000000000000000000000000000000
OGTPC3,38,1.110095e+00,4.641589e-07,0.00000000000000000000000000000000
OGTPC3,50,1.000000e-02,1.291550e-06,2.07952451777200941762657748768106
OGTPC3,43,5.848035e-02,7.742637e-07,105.94395040824649356636655284091830
