Experiment,i,Mass,Coupling,Signal_Strength
OGTPC2,5,1.898235e-01,1.000000e-07,0.195759
OGTPC2,48,1.110095e+00,7.742637e-07,0.000000
OGTPC2,49,2.000000e+00,7.742637e-07,0.000000
OGTPC2,17,6.161550e-01,1.668101e-07,0.303002
OGTPC2,27,6.161550e-01,2.782559e-07,0.337838
OGTPC1,72,3.245936e-02,3.593814e-06,6438.288770
OGTPC2,57,6.161550e-01,1.291550e-06,0.000000
OGTPC2,58,1.110095e+00,1.291550e-06,0.000000
OGTPC2,59,2.000000e+00,1.291550e-06,0.000000
OGTPC2,15,1.898235e-01,1.668101e-07,1.516325
OGTPC2,26,3.419952e-01,2.782559e-07,8.174144
OGTPC1,71,1.801648e-02,3.593814e-06,843.871116
OGTPC1,83,5.848035e-02,5.994843e-06,91862.538748
OGTPC1,80,1.000000e-02,5.994843e-06,796.491233
OGTPC1,81,1.801648e-02,5.994843e-06,6533.187858
OGTPC2,36,3.419952e-01,4.641589e-07,17.387679
OGTPC2,66,3.419952e-01,2.154435e-06,0.000000
OGTPC2,4,1.053610e-01,1.000000e-07,0.089324
OGTPC2,67,6.161550e-01,2.154435e-06,0.000000
OGTPC2,25,1.898235e-01,2.782559e-07,11.557119
OGTPC2,68,1.110095e+00,2.154435e-06,0.000000
OGTPC2,37,6.161550e-01,4.641589e-07,0.023895
OGTPC2,51,1.801648e-02,1.291550e-06,14.061872
OGTPC1,82,3.245936e-02,5.994843e-06,50026.066035
OGTPC2,69,2.000000e+00,2.154435e-06,0.000000
OGTPC2,77,6.161550e-01,3.593814e-06,0.000000
OGTPC2,76,3.419952e-01,3.593814e-06,0.000000
OGTPC2,78,1.110095e+00,3.593814e-06,0.000000
OGTPC2,79,2.000000e+00,3.593814e-06,0.000000
OGTPC1,93,5.848035e-02,1.000000e-05,164774.070669
OGTPC2,35,1.898235e-01,4.641589e-07,75.667941
OGTPC2,75,1.898235e-01,3.593814e-06,76.228039
OGTPC2,14,1.053610e-01,1.668101e-07,0.691587
OGTPC2,21,1.801648e-02,2.782559e-07,0.030296
OGTPC2,46,3.419952e-01,7.742637e-07,17.832677
OGTPC2,85,1.898235e-01,5.994843e-06,0.000000
