Experiment,i,Mass,Coupling,Signal_Strength
OGTPC1,70,1.000000e-02,3.593814e-06,120.424713
OGTPC2,49,2.000000e+00,7.742637e-07,0.000000
OGTPC2,47,6.161550e-01,7.742637e-07,0.000000
OGTPC2,27,6.161550e-01,2.782559e-07,1.239548
OGTPC2,48,1.110095e+00,7.742637e-07,0.000000
OGTPC1,71,1.801648e-02,3.593814e-06,1004.353718
OGTPC2,58,1.110095e+00,1.291550e-06,0.000000
OGTPC2,57,6.161550e-01,1.291550e-06,0.000000
OGTPC2,59,2.000000e+00,1.291550e-06,0.000000
OGTPC2,26,3.419952e-01,2.782559e-07,18.164611
OGTPC2,14,1.053610e-01,1.668101e-07,0.864917
OGTPC2,16,3.419952e-01,1.668101e-07,3.740759
OGTPC2,0,1.000000e-02,1.000000e-07,0.000072
OGTPC2,25,1.898235e-01,2.782559e-07,15.920640
OGTPC1,82,3.245936e-02,5.994843e-06,59420.268797
OGTPC2,66,3.419952e-01,2.154435e-06,0.000000
OGTPC2,67,6.161550e-01,2.154435e-06,0.000000
OGTPC2,61,1.801648e-02,2.154435e-06,129.654570
OGTPC2,68,1.110095e+00,2.154435e-06,0.000000
OGTPC1,80,1.000000e-02,5.994843e-06,932.397577
OGTPC2,69,2.000000e+00,2.154435e-06,0.000000
OGTPC2,51,1.801648e-02,1.291550e-06,16.745689
OGTPC1,93,5.848035e-02,1.000000e-05,222526.836385
OGTPC2,56,3.419952e-01,1.291550e-06,15.096400
OGTPC2,4,1.053610e-01,1.000000e-07,0.111676
OGTPC1,81,1.801648e-02,5.994843e-06,7775.581593
OGTPC2,77,6.161550e-01,3.593814e-06,0.000000
OGTPC2,76,3.419952e-01,3.593814e-06,0.000000
OGTPC2,35,1.898235e-01,4.641589e-07,108.446138
OGTPC2,79,2.000000e+00,3.593814e-06,0.000000
OGTPC2,37,6.161550e-01,4.641589e-07,0.237084
OGTPC2,78,1.110095e+00,3.593814e-06,0.000000
OGTPC1,92,3.245936e-02,1.000000e-05,403676.084271
OGTPC2,46,3.419952e-01,7.742637e-07,50.444748
OGTPC2,86,3.419952e-01,5.994843e-06,0.000000
OGTPC2,12,3.245936e-02,1.668101e-07,0.035759
OGTPC2,36,3.419952e-01,4.641589e-07,39.581790
OGTPC2,74,1.053610e-01,3.593814e-06,13687.810365
OGTPC2,34,1.053610e-01,4.641589e-07,51.770729
OGTPC2,89,2.000000e+00,5.994843e-06,0.000000
OGTPC2,87,6.161550e-01,5.994843e-06,0.000000
OGTPC1,91,1.801648e-02,1.000000e-05,60189.293211
