Experiment,i,Mass,Coupling,Signal_Strength
TPC3,59,2.000000e+00,1.291550e-06,0.00000000000000000000000000000000
TPC3,63,5.848035e-02,2.154435e-06,38374.68876136082690209150314331054688
TPC3,61,1.801648e-02,2.154435e-06,917.37314080654073222831357270479202
TPC3,57,6.161550e-01,1.291550e-06,0.00000000000000000000000000000000
TPC3,49,2.000000e+00,7.742637e-07,0.00000000000000000000000000000000
TPC3,46,3.419952e-01,7.742637e-07,427.84295587091651213995646685361862
TPC3,50,1.000000e-02,1.291550e-06,14.25714528287190674404882884118706
TPC3,54,1.053610e-01,1.291550e-06,14729.50707583731491467915475368499756
TPC3,62,3.245936e-02,2.154435e-06,6744.81816450473615986993536353111267
TPC3,67,6.161550e-01,2.154435e-06,0.00000000000000000000000000000000
TPC3,55,1.898235e-01,1.291550e-06,5811.10444173604901152430102229118347
TPC3,68,1.110095e+00,2.154435e-06,0.00000000000000000000000000000000
TPC3,77,6.161550e-01,3.593814e-06,0.00000000000000000000000000000000
TPC3,65,1.898235e-01,2.154435e-06,6574.22596174479986075311899185180664
TPC3,60,1.000000e-02,2.154435e-06,110.38770481890585983819619286805391
TPC3,64,1.053610e-01,2.154435e-06,56794.44339931078138761222362518310547
TPC3,52,3.245936e-02,1.291550e-06,871.20651251825233885028865188360214
TPC3,58,1.110095e+00,1.291550e-06,0.00000000000000000000000000000000
TPC3,53,5.848035e-02,1.291550e-06,4956.02978486192114360164850950241089
TPC3,66,3.419952e-01,2.154435e-06,0.00000000000000000000000000000000
TPC3,76,3.419952e-01,3.593814e-06,0.00000000000000000000000000000000
TPC3,69,2.000000e+00,2.154435e-06,0.00000000000000000000000000000000
TPC3,75,1.898235e-01,3.593814e-06,3763.42505676087603205814957618713379
TPC3,81,1.801648e-02,5.994843e-06,54989.45947003182664047926664352416992
TPC3,70,1.000000e-02,3.593814e-06,854.68948772886210463184397667646408
TPC3,73,5.848035e-02,3.593814e-06,263962.40114984911633655428886413574219
TPC3,79,2.000000e+00,3.593814e-06,0.00000000000000000000000000000000
TPC3,74,1.053610e-01,3.593814e-06,109992.72111922400654293596744537353516
TPC3,78,1.110095e+00,3.593814e-06,0.00000000000000000000000000000000
TPC3,72,3.245936e-02,3.593814e-06,52214.25996660283271921798586845397949
TPC3,71,1.801648e-02,3.593814e-06,7102.69877065676701022312045097351074
TPC3,82,3.245936e-02,5.994843e-06,404472.68716739246156066656112670898438
TPC3,80,1.000000e-02,5.994843e-06,6617.49831422592797025572508573532104
TPC3,86,3.419952e-01,5.994843e-06,0.00000000000000000000000000000000
TPC3,84,1.053610e-01,5.994843e-06,81764.00867989145626779645681381225586
TPC3,87,6.161550e-01,5.994843e-06,0.00000000000000000000000000000000
TPC3,83,5.848035e-02,5.994843e-06,854092.41034744679927825927734375000000
TPC3,85,1.898235e-01,5.994843e-06,102.49781681801631805228680605068803
TPC3,88,1.110095e+00,5.994843e-06,0.00000000000000000000000000000000
TPC3,89,2.000000e+00,5.994843e-06,0.00000000000000000000000000000000
TPC3,94,1.053610e-01,1.000000e-05,61963.60537251523055601865053176879883
TPC3,90,1.000000e-02,1.000000e-05,51235.81766002527001546695828437805176
TPC3,96,3.419952e-01,1.000000e-05,0.00000000000000000000000000000000
TPC3,92,3.245936e-02,1.000000e-05,2862107.89575837180018424987792968750000
TPC3,95,1.898235e-01,1.000000e-05,0.00000000000000000000000000000000
TPC3,91,1.801648e-02,1.000000e-05,425637.39343050197931006550788879394531
TPC3,93,5.848035e-02,1.000000e-05,1766423.40411555208265781402587890625000
TPC3,98,1.110095e+00,1.000000e-05,0.00000000000000000000000000000000
TPC3,97,6.161550e-01,1.000000e-05,0.00000000000000000000000000000000
TPC4,6,3.419952e-01,1.000000e-07,2.86082405078499979467210323491599
TPC4,1,1.801648e-02,1.000000e-07,0.00425665327522664876241931253276
TPC4,5,1.898235e-01,1.000000e-07,1.30918028205194958424328888213495
TPC4,0,1.000000e-02,1.000000e-07,0.00051165071641864326348198011019
TPC4,2,3.245936e-02,1.000000e-07,0.03125659916113343594901152755483
TPC3,99,2.000000e+00,1.000000e-05,0.00000000000000000000000000000000
TPC4,9,2.000000e+00,1.000000e-07,0.00000000000000000000000000000000
TPC4,4,1.053610e-01,1.000000e-07,0.57489273044838962167801810210221
TPC4,3,5.848035e-02,1.000000e-07,0.17787547212618212699730690928845
TPC4,7,6.161550e-01,1.000000e-07,2.37004752940797658311566920019686
TPC4,13,5.848035e-02,1.668101e-07,1.37721790760307905010506601684028
TPC4,16,3.419952e-01,1.668101e-07,21.43270544270390942642734444234520
TPC4,8,1.110095e+00,1.000000e-07,0.13935868907978227193567022368370
TPC4,12,3.245936e-02,1.668101e-07,0.24200839120099604251379332708893
TPC4,15,1.898235e-01,1.668101e-07,10.15401831095603313315223203971982
TPC4,14,1.053610e-01,1.668101e-07,4.45005423759479956657969523803331
TPC4,19,2.000000e+00,1.668101e-07,0.00000000000000000000000000000000
TPC4,10,1.000000e-02,1.668101e-07,0.00396104579087644750878816068962
TPC4,11,1.801648e-02,1.668101e-07,0.03295772865145838587119797580272
TPC4,18,1.110095e+00,1.668101e-07,0.02658777623894394495640547404491
TPC4,17,6.161550e-01,1.668101e-07,6.97046470020148944968241266906261
TPC4,20,1.000000e-02,2.782559e-07,0.03066894983256498660728617267068
TPC4,35,1.898235e-01,4.641589e-07,562.88125069183956838969606906175613
TPC4,33,5.848035e-02,4.641589e-07,82.55759427841182684915111167356372
TPC4,29,2.000000e+00,2.782559e-07,0.00000000000000000000000000000000
TPC4,30,1.000000e-02,4.641589e-07,0.23745833618745668114335956033756
TPC4,26,3.419952e-01,2.782559e-07,116.16499240425427785794454393908381
TPC4,34,1.053610e-01,4.641589e-07,266.58320357440624093214864842593670
TPC4,27,6.161550e-01,2.782559e-07,10.25683428925206186477225855924189
TPC4,23,5.848035e-02,2.782559e-07,10.66311870996248245546667021699250
TPC4,28,1.110095e+00,2.782559e-07,0.00000000000000000000000000000000
TPC4,24,1.053610e-01,2.782559e-07,34.47398309344217182115244213491678
TPC4,22,3.245936e-02,2.782559e-07,1.87578224599219067769695357128512
TPC4,21,1.801648e-02,2.782559e-07,0.25517976386037971581188799063966
