Experiment,i,Mass,Coupling,Signal_Strength
ND280UPGRD,36,3.419952e-01,4.641589e-07,24.92156338007292859515473537612706
ND280UPGRD,30,1.000000e-02,4.641589e-07,0.15370321780149848178709248713858
ND280UPGRD,44,1.053610e-01,7.742637e-07,1175.56164508282722636067774146795273
ND280UPGRD,29,2.000000e+00,2.782559e-07,0.00003991665469973730350850341098
ND280UPGRD,16,3.419952e-01,1.668101e-07,6.73753651920883456227784336078912
ND280UPGRD,12,3.245936e-02,1.668101e-07,0.15390451543743025042410010883032
ND280UPGRD,31,1.801648e-02,4.641589e-07,1.27642590508798403625689843465807
ND280UPGRD,48,1.110095e+00,7.742637e-07,0.08073147386041315543003804577893
ND280UPGRD,10,1.000000e-02,1.668101e-07,0.00256392580151625255890923682500
ND280UPGRD,5,1.898235e-01,1.000000e-07,0.68995957698974041960582326282747
ND280UPGRD,24,1.053610e-01,2.782559e-07,21.26477198274901070362830068916082
ND280UPGRD,45,1.898235e-01,7.742637e-07,581.68275866937733553641010075807571
ND280UPGRD,39,2.000000e+00,4.641589e-07,0.00008649049275362291904108158480
ND280UPGRD,11,1.801648e-02,1.668101e-07,0.02129214897115120144754918385388
ND280UPGRD,58,1.110095e+00,1.291550e-06,0.18151116157984550913973009755864
ND280UPGRD,32,3.245936e-02,4.641589e-07,9.21116080524418379127382650040090
ND280UPGRD,49,2.000000e+00,7.742637e-07,0.00024251066630586446716544291036
ND280UPGRD,74,1.053610e-01,3.593814e-06,10950.41680644525695242919027805328369
ND280UPGRD,21,1.801648e-02,2.782559e-07,0.16485728615986280920502338176448
ND280UPGRD,61,1.801648e-02,2.154435e-06,592.41166774553846607886953279376030
ND280UPGRD,19,2.000000e+00,1.668101e-07,0.00002521398772397177290012330875
ND280UPGRD,84,1.053610e-01,5.994843e-06,14439.89255481761938426643610000610352
ND280UPGRD,51,1.801648e-02,1.291550e-06,76.51751750402215179747145157307386
ND280UPGRD,60,1.000000e-02,2.154435e-06,71.34201691745312245984678156673908
ND280UPGRD,67,6.161550e-01,2.154435e-06,10.52312294418149996033662318950519
ND280UPGRD,56,3.419952e-01,1.291550e-06,27.02926617453592683659735484980047
ND280UPGRD,53,5.848035e-02,1.291550e-06,3034.12448622732335934415459632873535
ND280UPGRD,55,1.898235e-01,1.291550e-06,561.68929194040651964314747601747513
ND280UPGRD,76,3.419952e-01,3.593814e-06,290.18751477847581554669886827468872
ND280UPGRD,52,3.245936e-02,1.291550e-06,552.03999673072507903270889073610306
ND280UPGRD,70,1.000000e-02,3.593814e-06,552.36535614265471849648747593164444
ND280UPGRD,82,3.245936e-02,5.994843e-06,246715.27685484231915324926376342773438
ND280UPGRD,97,6.161550e-01,1.000000e-05,232.62909508604948882748431060463190
ND280UPGRD,54,1.053610e-01,1.291550e-06,5848.29500722994089301209896802902222
ND280UPGRD,57,6.161550e-01,1.291550e-06,3.87010244072984210816912309383042
ND280UPGRD,50,1.000000e-02,1.291550e-06,9.21423538987260393184897111495957
ND280UPGRD,75,1.898235e-01,3.593814e-06,1394.55036503496262412227224558591843
ND280UPGRD,59,2.000000e+00,1.291550e-06,0.00074219003574513243374349835690
ND280UPGRD,83,5.848035e-02,5.994843e-06,214118.11902489207568578422069549560547
ND280UPGRD,72,3.245936e-02,3.593814e-06,32957.72609621121955569833517074584961
ND280UPGRD,77,6.161550e-01,3.593814e-06,29.90524108208545328579930355772376
ND280UPGRD,87,6.161550e-01,5.994843e-06,83.21166728728101702472486067563295
ND280UPGRD,91,1.801648e-02,1.000000e-05,276570.73550693038851022720336914062500
ND280UPGRD,86,3.419952e-01,5.994843e-06,782.76668608255511117022251710295677
ND280UPGRD,88,1.110095e+00,5.994843e-06,4.71589736569304562863180763088167
