Experiment,i,Mass,Coupling,Signal_Strength
ND280UPGRD,79,2.000000e+00,3.593814e-06,0.15619750556134684438269744077843
ND280UPGRD,50,1.000000e-02,1.291550e-06,12.12549789718766568569208175176755
ND280UPGRD,78,1.110095e+00,3.593814e-06,6.14078483117704454485874521196820
ND280UPGRD,81,1.801648e-02,5.994843e-06,47804.05481186763790901750326156616211
ND280UPGRD,95,1.898235e-01,1.000000e-05,23202.69925613547820830717682838439941
ND280UPGRD,85,1.898235e-01,5.994843e-06,7997.84029273799933434929698705673218
ND280UPGRD,51,1.801648e-02,1.291550e-06,103.06212551422700585135316941887140
ND280UPGRD,82,3.245936e-02,5.994843e-06,332614.75961022014962509274482727050781
ND280UPGRD,69,2.000000e+00,2.154435e-06,0.05613494680003396769540913169294
ND280UPGRD,96,3.419952e-01,1.000000e-05,6584.23097379453702160390093922615051
ND280UPGRD,98,1.110095e+00,1.000000e-05,44.86112212277121358283693552948534
ND280UPGRD,97,6.161550e-01,1.000000e-05,711.47615532511429137230152264237404
ND280UPGRD,99,2.000000e+00,1.000000e-05,0.53672744881270262329309161941637
TPC2,0,1.000000e-02,1.000000e-07,0.00044981544644316894801180928276
TPC2,3,5.848035e-02,1.000000e-07,0.15391771417367627883265868149465
TPC2,5,1.898235e-01,1.000000e-07,1.10615867629627762092070497601526
TPC2,2,3.245936e-02,1.000000e-07,0.02583311111124390185844745815302
TPC2,9,2.000000e+00,1.000000e-07,0.00007284529557785991531193570125
TPC2,33,5.848035e-02,4.641589e-07,71.41790236677456960023846477270126
TPC2,13,5.848035e-02,1.668101e-07,1.19169351740483198121012264891760
TPC2,4,1.053610e-01,1.000000e-07,0.48462443301771790382659332863113
TPC2,12,3.245936e-02,1.668101e-07,0.20001576950127705756266038861213
TPC2,23,5.848035e-02,2.782559e-07,9.22606311366646814065006765304133
TPC2,39,2.000000e+00,4.641589e-07,0.00204285801872551922575560467976
TPC2,7,6.161550e-01,1.000000e-07,1.13225440818086520167184971796814
TPC2,6,3.419952e-01,1.000000e-07,2.36576457950771290583702466392424
TPC2,29,2.000000e+00,2.782559e-07,0.00016161085042755782151605026264
TPC2,16,3.419952e-01,1.668101e-07,15.63238109218593052673895726911724
TPC2,30,1.000000e-02,4.641589e-07,0.20875534464108944088245323200681
TPC2,31,1.801648e-02,4.641589e-07,1.75813257336215134074564048205502
TPC2,34,1.053610e-01,4.641589e-07,226.27696820856650106179586146026850
TPC2,11,1.801648e-02,1.668101e-07,0.02932753787737578041183716948126
TPC2,8,1.110095e+00,1.000000e-07,0.01599426928457367905189734358373
TPC2,32,3.245936e-02,4.641589e-07,12.04124074475551786633786832680926
TPC2,18,1.110095e+00,1.668101e-07,0.00886236246897808069289403931634
TPC2,10,1.000000e-02,1.668101e-07,0.00348225070279766868788784428546
TPC2,15,1.898235e-01,1.668101e-07,8.67392692752367722164308361243457
TPC2,1,1.801648e-02,1.000000e-07,0.00378779790389882284329381434418
TPC2,14,1.053610e-01,1.668101e-07,3.75227436012578863255839678458869
TPC2,24,1.053610e-01,2.782559e-07,28.99710273242527236448040639515966
TPC2,21,1.801648e-02,2.782559e-07,0.22707230093419378258445817664324
TPC2,27,6.161550e-01,2.782559e-07,1.36461069703684745313410076050786
TPC2,26,3.419952e-01,2.782559e-07,56.46049722868563947031361749395728
TPC2,17,6.161550e-01,1.668101e-07,1.93809913390440780034396084374748
TPC2,36,3.419952e-01,4.641589e-07,93.41446114136498124480567639693618
TPC2,19,2.000000e+00,1.668101e-07,0.00019745163880350899529743380345
TPC2,38,1.110095e+00,4.641589e-07,0.10064869963199449265367491079814
TPC2,28,1.110095e+00,2.782559e-07,0.03352206120102727004983478309441
TPC2,40,1.000000e-02,7.742637e-07,1.61631558056950686008690354356077
TPC2,20,1.000000e-02,2.782559e-07,0.02696182189463647640992327580989
TPC2,22,3.245936e-02,2.782559e-07,1.55522580918908737146466592093930
TPC2,35,1.898235e-01,4.641589e-07,374.50334778378567079926142469048500
TPC2,25,1.898235e-01,2.782559e-07,64.01369245996447432389686582610011
TPC2,43,5.848035e-02,7.742637e-07,552.61220123625548694690223783254623
TPC2,41,1.801648e-02,7.742637e-07,13.61248026827541579564240237232298
TPC2,37,6.161550e-01,4.641589e-07,0.95492246574786254775801808136748
TPC2,42,3.245936e-02,7.742637e-07,92.82953351431000044158281525596976
TPC2,44,1.053610e-01,7.742637e-07,1735.76769990507455077022314071655273
TPC2,47,6.161550e-01,7.742637e-07,3.26408505174161911455144036153797
TPC2,46,3.419952e-01,7.742637e-07,65.66458222269416467042901786044240
TPC2,52,3.245936e-02,1.291550e-06,721.65900917597855368512682616710663
TPC2,50,1.000000e-02,1.291550e-06,12.51451143019522049826264264993370
TPC2,69,2.000000e+00,2.154435e-06,0.03577114118887164684323920482711
TPC2,53,5.848035e-02,1.291550e-06,4287.97642481595175922848284244537354
TPC2,45,1.898235e-01,7.742637e-07,1099.19219607506761349213775247335434
TPC2,48,1.110095e+00,7.742637e-07,0.31232891248683380958084399026120
TPC2,59,2.000000e+00,1.291550e-06,0.00488388010162409905851044200631
TPC2,51,1.801648e-02,1.291550e-06,105.39432280040512068808311596512794
TPC2,60,1.000000e-02,2.154435e-06,96.89466927924101469216111581772566
TPC2,71,1.801648e-02,3.593814e-06,6316.82652926427726924885064363479614
TPC2,67,6.161550e-01,2.154435e-06,32.44352012450493560891118249855936
TPC2,54,1.053610e-01,1.291550e-06,8536.75140912221650069113820791244507
TPC2,55,1.898235e-01,1.291550e-06,1248.70410314561809173028450459241867
TPC2,56,3.419952e-01,1.291550e-06,65.24352212146304452744516311213374
TPC2,70,1.000000e-02,3.593814e-06,750.20689433604024998203385621309280
TPC2,64,1.053610e-01,2.154435e-06,20575.16663999968659481965005397796631
TPC2,61,1.801648e-02,2.154435e-06,815.98232930749304614437278360128403
TPC2,57,6.161550e-01,1.291550e-06,11.48389039918439813448003405937925
TPC2,68,1.110095e+00,2.154435e-06,2.32140951172826870418930411688052
TPC2,65,1.898235e-01,2.154435e-06,1354.60498121280897976248525083065033
TPC2,62,3.245936e-02,2.154435e-06,5584.47163798579094873275607824325562
TPC2,75,1.898235e-01,3.593814e-06,2426.59471006669036796665750443935394
TPC2,66,3.419952e-01,2.154435e-06,258.77879331252518113615224137902260
TPC2,78,1.110095e+00,3.593814e-06,8.07223054166252929064739873865619
TPC2,58,1.110095e+00,1.291550e-06,1.04677073074020099419101370585850
TPC2,72,3.245936e-02,3.593814e-06,43144.83807065785367740318179130554199
TPC2,74,1.053610e-01,3.593814e-06,20730.77674772616956033743917942047119
TPC2,63,5.848035e-02,2.154435e-06,31700.77695617061181110329926013946533
TPC2,49,2.000000e+00,7.742637e-07,0.00647004302384287383054228826040
TPC2,76,3.419952e-01,3.593814e-06,767.78479369275180488330079242587090
TPC2,81,1.801648e-02,5.994843e-06,48886.58082989394461037591099739074707
TPC2,77,6.161550e-01,3.593814e-06,86.75421030991462600923114223405719
TPC2,84,1.053610e-01,5.994843e-06,27307.54265666991341277025640010833740
TPC2,85,1.898235e-01,5.994843e-06,7624.06387086497579730348661541938782
TPC2,79,2.000000e+00,3.593814e-06,0.09953458066767367773408636821841
TPC2,73,5.848035e-02,3.593814e-06,131908.06887929985532537102699279785156
