Experiment,i,Mass,Coupling,Signal_Strength
ND280UPGRD,5,1.898235e-01,1.000000e-07,1.03721027258113496216651583381463
ND280UPGRD,42,3.245936e-02,7.742637e-07,85.63110903598710876849509077146649
ND280UPGRD,27,6.161550e-01,2.782559e-07,1.21190451060739179389713626733283
ND280UPGRD,43,5.848035e-02,7.742637e-07,504.11109349972542759132920764386654
ND280UPGRD,41,1.801648e-02,7.742637e-07,11.97391086765550483050901675596833
ND280UPGRD,66,3.419952e-01,2.154435e-06,273.11793844628027727594599127769470
ND280UPGRD,64,1.053610e-01,2.154435e-06,17511.96725995429005706682801246643066
ND280UPGRD,7,6.161550e-01,1.000000e-07,0.92633021620049704747401619897573
ND280UPGRD,10,1.000000e-02,1.668101e-07,0.00303502683934109025037928475399
ND280UPGRD,30,1.000000e-02,4.641589e-07,0.18194495198282531478461976348626
ND280UPGRD,47,6.161550e-01,7.742637e-07,3.21379381079831416556658041372430
ND280UPGRD,3,5.848035e-02,1.000000e-07,0.14041426469397730314447869659489
ND280UPGRD,19,2.000000e+00,1.668101e-07,0.00014019296809380740482381400014
ND280UPGRD,44,1.053610e-01,7.742637e-07,1659.72013976134894619463011622428894
ND280UPGRD,38,1.110095e+00,4.641589e-07,0.09036615606836131964207936562161
ND280UPGRD,13,5.848035e-02,1.668101e-07,1.08714376224351849664628844038816
ND280UPGRD,69,2.000000e+00,2.154435e-06,0.05049522083647915715598486485760
ND280UPGRD,40,1.000000e-02,7.742637e-07,1.40873294441967611412280803051544
ND280UPGRD,59,2.000000e+00,1.291550e-06,0.01101052643080488620264123511561
ND280UPGRD,74,1.053610e-01,3.593814e-06,18966.86129703970436821691691875457764
ND280UPGRD,72,3.245936e-02,3.593814e-06,39810.66536328667280031368136405944824
ND280UPGRD,63,5.848035e-02,2.154435e-06,29450.52011863777443068102002143859863
ND280UPGRD,8,1.110095e+00,1.000000e-07,0.01231733475901087074277917565723
ND280UPGRD,55,1.898235e-01,1.291550e-06,1334.31115136790299402491655200719833
ND280UPGRD,68,1.110095e+00,2.154435e-06,2.32686785247111904695316297875252
ND280UPGRD,81,1.801648e-02,5.994843e-06,43001.31098731084784958511590957641602
ND280UPGRD,77,6.161550e-01,3.593814e-06,82.66077131398401434125844389200211
ND280UPGRD,70,1.000000e-02,3.593814e-06,653.85881377175542183977086097002029
ND280UPGRD,79,2.000000e+00,3.593814e-06,0.14050476551663210189602182254021
ND280UPGRD,67,6.161550e-01,2.154435e-06,28.67894192164942879230693506542593
ND280UPGRD,73,5.848035e-02,3.593814e-06,120707.99423302507784683257341384887695
ND280UPGRD,71,1.801648e-02,3.593814e-06,5556.42257328222694923169910907745361
ND280UPGRD,80,1.000000e-02,5.994843e-06,5062.34892419069365132600069046020508
ND280UPGRD,87,6.161550e-01,5.994843e-06,230.00380032585272260803321842104197
TPC2,26,3.419952e-01,2.782559e-07,50.78806409589713410923650371842086
ND280UPGRD,93,5.848035e-02,1.000000e-05,330955.72710828878916800022125244140625
TPC2,30,1.000000e-02,4.641589e-07,0.18778226095051270272406895855966
ND280UPGRD,76,3.419952e-01,3.593814e-06,771.75582888370490763918496668338776
TPC2,2,3.245936e-02,1.000000e-07,0.02323772845287126742608307949922
TPC2,10,1.000000e-02,1.668101e-07,0.00313239841256332356145275497283
TPC2,1,1.801648e-02,1.000000e-07,0.00340724811448842729300068299381
ND280UPGRD,90,1.000000e-02,1.000000e-05,39190.77238281870813807472586631774902
TPC2,22,3.245936e-02,2.782559e-07,1.39897648723784739921427444642177
TPC2,18,1.110095e+00,1.668101e-07,0.00797198493120691853430770379418
TPC2,37,6.161550e-01,4.641589e-07,0.85898399372179234934066016649012
ND280UPGRD,88,1.110095e+00,5.994843e-06,18.01658509150147935429231438320130
TPC2,32,3.245936e-02,4.641589e-07,10.83148992226839801844562316546217
TPC2,14,1.053610e-01,1.668101e-07,3.37529352487950617955902998801321
ND280UPGRD,91,1.801648e-02,1.000000e-05,331954.52674966660561040043830871582031
TPC2,21,1.801648e-02,2.782559e-07,0.20425896228893600237164207555907
TPC2,29,2.000000e+00,2.782559e-07,0.00014537424629581721787982551142
TPC2,19,2.000000e+00,1.668101e-07,0.00017761420780222189250673048289
TPC2,28,1.110095e+00,2.782559e-07,0.03015419056634462482979763819912
TPC2,13,5.848035e-02,1.668101e-07,1.07196729953472047469631434069015
ND280UPGRD,82,3.245936e-02,5.994843e-06,299197.85619143635267391800880432128906
ND280UPGRD,92,3.245936e-02,1.000000e-05,1345994.47133920900523662567138671875000
ND280UPGRD,78,1.110095e+00,3.593814e-06,5.52383682243729534633303046575747
TPC2,33,5.848035e-02,4.641589e-07,64.24273927852385668302304111421108
ND280UPGRD,83,5.848035e-02,5.994843e-06,284502.17864331835880875587463378906250
TPC2,24,1.053610e-01,2.782559e-07,26.08384241117694202216625853907317
TPC2,15,1.898235e-01,1.668101e-07,7.80248099788929039277718402445316
TPC2,0,1.000000e-02,1.000000e-07,0.00040462370766500011789665314232
TPC2,40,1.000000e-02,7.742637e-07,1.45392873485808449274259146477561
TPC2,16,3.419952e-01,1.668101e-07,14.06183813198968124424936831928790
TPC2,3,5.848035e-02,1.000000e-07,0.13845401859080694317860604769521
TPC2,23,5.848035e-02,2.782559e-07,8.29914555785418350808413379127160
ND280UPGRD,84,1.053610e-01,5.994843e-06,25567.61711813414513017050921916961670
TPC2,38,1.110095e+00,4.641589e-07,0.09053679756616327123364129647598
TPC2,27,6.161550e-01,2.782559e-07,1.22751195878314556253485534398351
ND280UPGRD,94,1.053610e-01,1.000000e-05,53657.71416283670259872451424598693848
