Experiment,i,Mass,Coupling,Signal_Strength
OGTPC2,17,6.161550e-01,1.668101e-07,0.20345564400866708587578557398956
OGTPC2,52,3.245936e-02,1.291550e-06,224.02829512157919111814408097416162
OGTPC2,49,2.000000e+00,7.742637e-07,0.00223478418713980069368330028112
OGTPC2,40,1.000000e-02,7.742637e-07,0.46347264071657218176270021103846
OGTPC2,36,3.419952e-01,4.641589e-07,11.15095714299451046258582209702581
OGTPC2,32,3.245936e-02,4.641589e-07,3.73737203651934324355465832923073
OGTPC2,62,3.245936e-02,2.154435e-06,1734.68414587550864780496340245008469
OGTPC2,55,1.898235e-01,1.291550e-06,255.96878605383582794274843763560057
OGTPC2,54,1.053610e-01,1.291550e-06,2313.23215228238541385508142411708832
OGTPC2,27,6.161550e-01,2.782559e-07,0.21567701115231704966923587107885
OGTPC2,47,6.161550e-01,7.742637e-07,4.90406619618135852789464479428716
OGTPC2,28,1.110095e+00,2.782559e-07,0.03864427320111438884930876724866
OGTPC2,25,1.898235e-01,2.782559e-07,22.36449432530457315237981674727052
OGTPC2,30,1.000000e-02,4.641589e-07,0.05985978093998445964674104402548
OGTPC2,20,1.000000e-02,2.782559e-07,0.00773119520312794475391804382980
OGTPC2,21,1.801648e-02,2.782559e-07,0.06325027204403187164327704294919
OGTPC2,45,1.898235e-01,7.742637e-07,203.72465753794256215769564732909203
OGTPC2,31,1.801648e-02,4.641589e-07,0.48972315313669040337529736461875
OGTPC2,41,1.801648e-02,7.742637e-07,3.79145814316484397465956135420129
OGTPC2,38,1.110095e+00,4.641589e-07,0.15066886253231270842434241785668
OGTPC2,42,3.245936e-02,7.742637e-07,28.92524774816980936975596705451608
OGTPC2,51,1.801648e-02,1.291550e-06,29.35787530304533277103473665192723
OGTPC2,19,2.000000e+00,1.668101e-07,0.00008597350825560790053923160281
OGTPC2,46,3.419952e-01,7.742637e-07,17.75553605867961337594351789448410
OGTPC2,44,1.053610e-01,7.742637e-07,628.64203263246326969237998127937317
OGTPC2,18,1.110095e+00,1.668101e-07,0.00712239395408532840331394808686
OGTPC2,24,1.053610e-01,2.782559e-07,10.95327370235539454768058931222185
OGTPC2,23,5.848035e-02,2.782559e-07,2.97428612795574665028652816545218
OGTPC2,33,5.848035e-02,4.641589e-07,23.02429671661947452321328455582261
OGTPC2,56,3.419952e-01,1.291550e-06,81.04057556068730150400369893759489
OGTPC2,64,1.053610e-01,2.154435e-06,4981.21977727340799901867285370826721
OGTPC2,68,1.110095e+00,2.154435e-06,3.49627828538235041477832965028938
OGTPC2,57,6.161550e-01,1.291550e-06,17.16514697434185876545598148368299
OGTPC2,43,5.848035e-02,7.742637e-07,178.22741809418621983240882400423288
OGTPC2,26,3.419952e-01,2.782559e-07,7.26526805627320104719046867103316
OGTPC2,35,1.898235e-01,4.641589e-07,99.87569972440486765208333963528275
OGTPC2,48,1.110095e+00,7.742637e-07,0.45360424577027863568545740236004
OGTPC2,29,2.000000e+00,2.782559e-07,0.00029834962619893011081390055139
OGTPC2,50,1.000000e-02,1.291550e-06,3.58849555094094174734209445887245
OGTPC2,75,1.898235e-01,3.593814e-06,3753.01993635981580155203118920326233
OGTPC2,65,1.898235e-01,2.154435e-06,715.69182585225576076481956988573074
OGTPC2,59,2.000000e+00,1.291550e-06,0.00445515818799041042608255480673
OGTPC2,66,3.419952e-01,2.154435e-06,370.80412188635642678491421975195408
OGTPC2,60,1.000000e-02,2.154435e-06,27.78434753973289517148259619716555
OGTPC2,77,6.161550e-01,3.593814e-06,142.81922994952657290923525579273701
OGTPC2,63,5.848035e-02,2.154435e-06,10199.50386580404483538586646318435669
OGTPC2,70,1.000000e-02,3.593814e-06,215.12277789480560841184342280030251
OGTPC2,69,2.000000e+00,2.154435e-06,0.01278978571887379178662058620830
OGTPC2,58,1.110095e+00,1.291550e-06,1.31657838366549539976801952434471
OGTPC2,87,6.161550e-01,5.994843e-06,396.07671072037112480757059529423714
OGTPC2,71,1.801648e-02,3.593814e-06,1759.82024036005418565764557570219040
OGTPC2,74,1.053610e-01,3.593814e-06,5257.33046916042894736165180802345276
OGTPC2,78,1.110095e+00,3.593814e-06,10.13968572712446203354375029448420
OGTPC2,76,3.419952e-01,3.593814e-06,1315.66156544437058073526713997125626
OGTPC2,72,3.245936e-02,3.593814e-06,13431.04834437638055533170700073242188
OGTPC2,61,1.801648e-02,2.154435e-06,227.30261234018973937054397538304329
OGTPC2,67,6.161550e-01,2.154435e-06,50.60767880422388742545081186108291
OGTPC2,73,5.848035e-02,3.593814e-06,36190.59648550058045657351613044738770
OGTPC3,1,1.801648e-02,1.000000e-07,0.00105480880230070586667245891022
OGTPC2,84,1.053610e-01,5.994843e-06,18238.96654396000303677283227443695068
OGTPC3,9,2.000000e+00,1.000000e-07,0.00001903072253226946718715831275
OGTPC3,0,1.000000e-02,1.000000e-07,0.00012900254193220318322046780146
OGTPC3,6,3.419952e-01,1.000000e-07,0.47662648824606801412073764367960
OGTPC3,4,1.053610e-01,1.000000e-07,0.18279200128815789594405316620396
OGTPC3,2,3.245936e-02,1.000000e-07,0.00803677001848194030864114267843
OGTPC2,97,6.161550e-01,1.000000e-05,1104.41037131720258912537246942520142
OGTPC2,81,1.801648e-02,5.994843e-06,13623.43454668034974019974470138549805
OGTPC2,93,5.848035e-02,1.000000e-05,94503.50254390669579152017831802368164
OGTPC2,94,1.053610e-01,1.000000e-05,97664.00570139414048753678798675537109
OGTPC3,5,1.898235e-01,1.000000e-07,0.39459573755708615694359764347610
OGTPC2,80,1.000000e-02,5.994843e-06,1665.58933955587485797877889126539230
OGTPC2,82,3.245936e-02,5.994843e-06,100218.23597465992497745901346206665039
OGTPC3,19,2.000000e+00,1.668101e-07,0.00009463533334561242960081273168
OGTPC2,99,2.000000e+00,1.000000e-05,0.26138423303934560371075690454745
OGTPC2,85,1.898235e-01,5.994843e-06,15602.17343363697727909311652183532715
OGTPC3,25,1.898235e-01,2.782559e-07,22.39690407128324167729260807391256
OGTPC3,15,1.898235e-01,1.668101e-07,3.02956158194526858906669986026827
OGTPC2,91,1.801648e-02,1.000000e-05,105381.85024410687037743628025054931641
