Experiment,i,Mass,Coupling,Signal_Strength
TPC4,92,3.245936e-02,1.000000e-05,485262.105079
TPC5,30,1.000000e-02,4.641589e-07,0.050658
TPC5,21,1.801648e-02,2.782559e-07,0.046593
TPC5,10,1.000000e-02,1.668101e-07,0.000844
TPC5,44,1.053610e-01,7.742637e-07,510.756168
TPC5,42,3.245936e-02,7.742637e-07,18.711711
TPC5,54,1.053610e-01,1.291550e-06,3748.984306
TPC5,32,3.245936e-02,4.641589e-07,2.414201
TPC5,96,3.419952e-01,1.000000e-05,28864.245434
TPC5,51,1.801648e-02,1.291550e-06,21.626086
TPC5,20,1.000000e-02,2.782559e-07,0.006540
TPC5,73,5.848035e-02,3.593814e-06,46233.505323
TPC5,95,1.898235e-01,1.000000e-05,55311.235933
TPC5,85,1.898235e-01,5.994843e-06,14489.329779
TPC5,53,5.848035e-02,1.291550e-06,840.622947
TPC5,71,1.801648e-02,3.593814e-06,1296.310181
TPC5,74,1.053610e-01,3.593814e-06,43381.656851
TPC5,82,3.245936e-02,5.994843e-06,66781.573604
TPC5,70,1.000000e-02,3.593814e-06,181.976972
TPC5,83,5.848035e-02,5.994843e-06,197169.136454
TPC5,92,3.245936e-02,1.000000e-05,459148.552455
TPC5,80,1.000000e-02,5.994843e-06,1409.180844
