Experiment,i,Mass,Coupling,Signal_Strength
TPC2,65,1.898235e-01,2.154435e-06,788.411765
TPC2,67,6.161550e-01,2.154435e-06,11.563706
TPC2,69,2.000000e+00,2.154435e-06,0.003430
TPC2,68,1.110095e+00,2.154435e-06,0.665282
TPC2,7,6.161550e-01,1.000000e-07,0.179274
TPC2,62,3.245936e-02,2.154435e-06,4017.648820
TPC2,64,1.053610e-01,2.154435e-06,10058.477054
TPC2,63,5.848035e-02,2.154435e-06,16827.217011
TPC2,77,6.161550e-01,3.593814e-06,20.285539
TPC2,78,1.110095e+00,3.593814e-06,2.193626
TPC2,60,1.000000e-02,2.154435e-06,78.445119
TPC2,61,1.801648e-02,2.154435e-06,647.685510
TPC2,76,3.419952e-01,3.593814e-06,296.129790
TPC2,86,3.419952e-01,5.994843e-06,646.421299
TPC2,79,2.000000e+00,3.593814e-06,0.009543
TPC2,75,1.898235e-01,3.593814e-06,1560.185446
TPC2,89,2.000000e+00,5.994843e-06,0.000097
TPC2,88,1.110095e+00,5.994843e-06,5.194637
TPC2,8,1.110095e+00,1.000000e-07,0.004633
TPC2,74,1.053610e-01,3.593814e-06,18090.110307
TPC2,73,5.848035e-02,3.593814e-06,71418.287148
TPC2,70,1.000000e-02,3.593814e-06,632.256161
TPC2,87,6.161550e-01,5.994843e-06,53.864362
TPC2,9,2.000000e+00,1.000000e-07,0.000007
TPC2,85,1.898235e-01,5.994843e-06,3637.183202
TPC2,80,1.000000e-02,5.994843e-06,5428.831644
TPC2,82,3.245936e-02,5.994843e-06,206583.031993
TPC2,72,3.245936e-02,3.593814e-06,38656.199510
TPC2,71,1.801648e-02,3.593814e-06,4467.771243
TPC2,81,1.801648e-02,5.994843e-06,29874.080973
TPC2,84,1.053610e-01,5.994843e-06,18935.247054
TPC2,83,5.848035e-02,5.994843e-06,187205.637062
TPC2,92,3.245936e-02,1.000000e-05,948923.706379
TPC2,98,1.110095e+00,1.000000e-05,16.626730
TPC2,90,1.000000e-02,1.000000e-05,38447.905776
TPC2,91,1.801648e-02,1.000000e-05,237569.774955
TPC2,97,6.161550e-01,1.000000e-05,149.880380
TPC2,95,1.898235e-01,1.000000e-05,7165.756504
TPC2,96,3.419952e-01,1.000000e-05,1682.904072
TPC2,94,1.053610e-01,1.000000e-05,40014.380315
TPC2,93,5.848035e-02,1.000000e-05,313368.659899
TPC2,99,2.000000e+00,1.000000e-05,0.000269
TPC3,16,3.419952e-01,1.668101e-07,5.148478
TPC3,17,6.161550e-01,1.668101e-07,1.160856
TPC3,19,2.000000e+00,1.668101e-07,0.000047
TPC3,18,1.110095e+00,1.668101e-07,0.006202
TPC3,15,1.898235e-01,1.668101e-07,3.647745
TPC3,29,2.000000e+00,2.782559e-07,0.000164
TPC3,28,1.110095e+00,2.782559e-07,0.028613
TPC3,39,2.000000e+00,4.641589e-07,0.000000
TPC3,27,6.161550e-01,2.782559e-07,1.482585
TPC3,26,3.419952e-01,2.782559e-07,29.863547
TPC3,14,1.053610e-01,1.668101e-07,1.836281
TPC3,38,1.110095e+00,4.641589e-07,0.089685
TPC3,37,6.161550e-01,4.641589e-07,0.775262
TPC3,25,1.898235e-01,2.782559e-07,28.789661
TPC3,36,3.419952e-01,4.641589e-07,68.872242
TPC3,35,1.898235e-01,4.641589e-07,196.897290
TPC3,49,2.000000e+00,7.742637e-07,0.000000
TPC3,48,1.110095e+00,7.742637e-07,0.049640
TPC3,24,1.053610e-01,2.782559e-07,14.214350
TPC3,47,6.161550e-01,7.742637e-07,3.226321
TPC3,46,3.419952e-01,7.742637e-07,83.033583
TPC3,44,1.053610e-01,7.742637e-07,1203.478255
TPC3,34,1.053610e-01,4.641589e-07,110.167319
TPC3,13,5.848035e-02,1.668101e-07,0.571645
TPC3,5,1.898235e-01,1.000000e-07,0.475924
TPC3,10,1.000000e-02,1.668101e-07,0.001712
TPC3,11,1.801648e-02,1.668101e-07,0.014014
TPC3,4,1.053610e-01,1.000000e-07,0.237056
TPC3,58,1.110095e+00,1.291550e-06,0.000000
TPC3,0,1.000000e-02,1.000000e-07,0.000221
TPC3,12,3.245936e-02,1.668101e-07,0.102157
TPC3,1,1.801648e-02,1.000000e-07,0.001810
TPC3,45,1.898235e-01,7.742637e-07,869.808262
TPC3,3,5.848035e-02,1.000000e-07,0.073832
TPC3,42,3.245936e-02,7.742637e-07,53.440447
TPC3,56,3.419952e-01,1.291550e-06,67.935724
TPC3,57,6.161550e-01,1.291550e-06,11.279044
TPC3,43,5.848035e-02,7.742637e-07,324.508046
TPC3,23,5.848035e-02,2.782559e-07,4.425910
TPC3,55,1.898235e-01,1.291550e-06,1612.358122
TPC3,22,3.245936e-02,2.782559e-07,0.791192
TPC3,33,5.848035e-02,4.641589e-07,34.265840
TPC3,50,1.000000e-02,1.291550e-06,6.638785
TPC3,52,3.245936e-02,1.291550e-06,412.759796
TPC3,6,3.419952e-01,1.000000e-07,0.745561
TPC3,59,2.000000e+00,1.291550e-06,0.000000
TPC3,21,1.801648e-02,2.782559e-07,0.108503
TPC3,2,3.245936e-02,1.000000e-07,0.013194
TPC3,53,5.848035e-02,1.291550e-06,2502.755069
TPC3,20,1.000000e-02,2.782559e-07,0.013255
TPC3,32,3.245936e-02,4.641589e-07,6.125862
TPC3,30,1.000000e-02,4.641589e-07,0.102630
TPC3,31,1.801648e-02,4.641589e-07,0.840098
TPC3,68,1.110095e+00,2.154435e-06,0.000000
TPC3,66,3.419952e-01,2.154435e-06,231.707868
TPC3,67,6.161550e-01,2.154435e-06,3.773916
TPC3,69,2.000000e+00,2.154435e-06,0.000000
TPC3,63,5.848035e-02,2.154435e-06,19353.490365
TPC3,65,1.898235e-01,2.154435e-06,1811.515578
TPC3,54,1.053610e-01,1.291550e-06,5903.968503
TPC3,7,6.161550e-01,1.000000e-07,0.402986
TPC3,76,3.419952e-01,3.593814e-06,587.074926
TPC3,41,1.801648e-02,7.742637e-07,6.504496
TPC3,77,6.161550e-01,3.593814e-06,0.710657
TPC3,79,2.000000e+00,3.593814e-06,0.000000
TPC3,40,1.000000e-02,7.742637e-07,0.794631
