Experiment,i,Mass,Coupling,Signal_Strength
OGTPC1,61,1.801648e-02,2.154435e-06,29.897785
OGTPC1,63,5.848035e-02,2.154435e-06,1156.153929
OGTPC2,38,1.110095e+00,4.641589e-07,0.295177
OGTPC2,35,1.898235e-01,4.641589e-07,355.016352
OGTPC2,29,2.000000e+00,2.782559e-07,0.003023
OGTPC2,49,2.000000e+00,7.742637e-07,0.037514
OGTPC1,50,1.000000e-02,1.291550e-06,0.521708
OGTPC2,13,5.848035e-02,1.668101e-07,0.711015
OGTPC1,96,3.419952e-01,1.000000e-05,9202.375040
OGTPC2,47,6.161550e-01,7.742637e-07,17.944880
OGTPC2,17,6.161550e-01,1.668101e-07,3.088026
OGTPC2,48,1.110095e+00,7.742637e-07,2.949329
OGTPC2,39,2.000000e+00,4.641589e-07,0.008772
OGTPC2,20,1.000000e-02,2.782559e-07,0.013963
OGTPC2,46,3.419952e-01,7.742637e-07,203.505739
OGTPC2,15,1.898235e-01,1.668101e-07,6.717772
OGTPC2,16,3.419952e-01,1.668101e-07,12.793113
OGTPC2,36,3.419952e-01,4.641589e-07,131.601354
OGTPC2,31,1.801648e-02,4.641589e-07,0.896433
OGTPC1,62,3.245936e-02,2.154435e-06,197.066653
OGTPC2,23,5.848035e-02,2.782559e-07,5.505013
OGTPC2,58,1.110095e+00,1.291550e-06,8.245640
OGTPC2,21,1.801648e-02,2.782559e-07,0.115802
OGTPC2,56,3.419952e-01,1.291550e-06,272.867315
OGTPC2,43,5.848035e-02,7.742637e-07,330.009582
OGTPC2,55,1.898235e-01,1.291550e-06,2575.982267
OGTPC2,67,6.161550e-01,2.154435e-06,232.481569
OGTPC2,66,3.419952e-01,2.154435e-06,1096.144944
OGTPC1,72,3.245936e-02,3.593814e-06,1527.206855
OGTPC1,81,1.801648e-02,5.994843e-06,1791.808907
OGTPC2,59,2.000000e+00,1.291550e-06,0.097725
OGTPC2,24,1.053610e-01,2.782559e-07,21.585327
OGTPC2,14,1.053610e-01,1.668101e-07,2.792119
OGTPC2,76,3.419952e-01,3.593814e-06,4301.897951
OGTPC2,79,2.000000e+00,3.593814e-06,0.854777
OGTPC2,52,3.245936e-02,1.291550e-06,415.487799
OGTPC1,83,5.848035e-02,5.994843e-06,31815.778993
OGTPC2,77,6.161550e-01,3.593814e-06,647.088608
OGTPC2,69,2.000000e+00,2.154435e-06,0.298956
OGTPC2,78,1.110095e+00,3.593814e-06,63.829058
OGTPC2,45,1.898235e-01,7.742637e-07,1357.769859
OGTPC2,75,1.898235e-01,3.593814e-06,8509.806072
OGTPC2,57,6.161550e-01,1.291550e-06,75.299804
OGTPC1,92,3.245936e-02,1.000000e-05,76463.568061
OGTPC2,51,1.801648e-02,1.291550e-06,53.741048
OGTPC2,3,5.848035e-02,1.000000e-07,0.091829
OGTPC2,62,3.245936e-02,2.154435e-06,3216.713699
OGTPC2,68,1.110095e+00,2.154435e-06,22.424346
OGTPC2,64,1.053610e-01,2.154435e-06,25238.445829
OGTPC2,87,6.161550e-01,5.994843e-06,1799.911723
OGTPC2,34,1.053610e-01,4.641589e-07,167.223653
OGTPC2,60,1.000000e-02,2.154435e-06,50.178952
OGTPC2,73,5.848035e-02,3.593814e-06,125648.817432
OGTPC2,74,1.053610e-01,3.593814e-06,47536.229661
OGTPC2,86,3.419952e-01,5.994843e-06,13290.476598
OGTPC2,88,1.110095e+00,5.994843e-06,174.092231
OGTPC1,91,1.801648e-02,1.000000e-05,13835.847709
