Experiment,i,Mass,Coupling,Signal_Strength
TPC3,17,6.161550e-01,1.668101e-07,22.167640
TPC3,14,1.053610e-01,1.668101e-07,13.686132
TPC3,3,5.848035e-02,1.000000e-07,0.508248
TPC3,2,3.245936e-02,1.000000e-07,0.087378
TPC3,1,1.801648e-02,1.000000e-07,0.011729
TPC3,0,1.000000e-02,1.000000e-07,0.001417
TPC3,13,5.848035e-02,1.668101e-07,3.935141
TPC3,10,1.000000e-02,1.668101e-07,0.010969
TPC3,12,3.245936e-02,1.668101e-07,0.676521
TPC3,11,1.801648e-02,1.668101e-07,0.090815
TPC3,29,2.000000e+00,2.782559e-07,0.010019
TPC3,28,1.110095e+00,2.782559e-07,0.516833
TPC3,27,6.161550e-01,2.782559e-07,32.545573
TPC3,26,3.419952e-01,2.782559e-07,374.921869
TPC3,25,1.898235e-01,2.782559e-07,245.292189
TPC3,24,1.053610e-01,2.782559e-07,105.967397
TPC3,36,3.419952e-01,4.641589e-07,988.631918
TPC3,37,6.161550e-01,4.641589e-07,16.089415
TPC3,35,1.898235e-01,4.641589e-07,1806.267397
TPC3,23,5.848035e-02,2.782559e-07,30.466482
TPC3,39,2.000000e+00,4.641589e-07,0.026779
TPC3,38,1.110095e+00,4.641589e-07,2.105794
TPC3,22,3.245936e-02,2.782559e-07,5.238156
TPC3,21,1.801648e-02,2.782559e-07,0.703128
TPC3,20,1.000000e-02,2.782559e-07,0.084931
TPC3,34,1.053610e-01,4.641589e-07,820.467951
TPC3,47,6.161550e-01,7.742637e-07,43.736484
TPC3,46,3.419952e-01,7.742637e-07,1450.148756
TPC3,33,5.848035e-02,4.641589e-07,235.635768
TPC3,49,2.000000e+00,7.742637e-07,0.084931
TPC3,48,1.110095e+00,7.742637e-07,6.916914
TPC3,31,1.801648e-02,4.641589e-07,5.443993
TPC3,32,3.245936e-02,4.641589e-07,40.556352
TPC3,30,1.000000e-02,4.641589e-07,0.657588
TPC3,45,1.898235e-01,7.742637e-07,8431.202332
TPC3,44,1.053610e-01,7.742637e-07,6354.844447
TPC4,6,3.419952e-01,1.000000e-07,9.026131
TPC4,7,6.161550e-01,1.000000e-07,7.399265
TPC4,5,1.898235e-01,1.000000e-07,4.068959
TPC3,43,5.848035e-02,7.742637e-07,1826.024902
TPC4,9,2.000000e+00,1.000000e-07,0.000924
TPC3,40,1.000000e-02,7.742637e-07,5.091286
TPC4,8,1.110095e+00,1.000000e-07,0.445555
TPC4,4,1.053610e-01,1.000000e-07,1.752695
TPC3,42,3.245936e-02,7.742637e-07,314.007771
TPC3,41,1.801648e-02,7.742637e-07,42.151279
TPC4,16,3.419952e-01,1.668101e-07,69.688863
TPC4,17,6.161550e-01,1.668101e-07,22.134680
TPC4,15,1.898235e-01,1.668101e-07,31.545689
TPC4,3,5.848035e-02,1.000000e-07,0.506308
TPC4,19,2.000000e+00,1.668101e-07,0.003525
TPC4,18,1.110095e+00,1.668101e-07,0.181222
TPC4,0,1.000000e-02,1.000000e-07,0.001417
TPC4,14,1.053610e-01,1.668101e-07,13.569312
TPC4,2,3.245936e-02,1.000000e-07,0.087284
TPC4,1,1.801648e-02,1.000000e-07,0.011721
TPC4,13,5.848035e-02,1.668101e-07,3.919989
