Experiment,i,Mass,Coupling,Signal_Strength
TPC2,67,6.161550e-01,2.154435e-06,21.377663
TPC2,68,1.110095e+00,2.154435e-06,3.205943
TPC2,70,1.000000e-02,3.593814e-06,758.313890
TPC2,63,5.848035e-02,2.154435e-06,26832.892545
TPC2,55,1.898235e-01,1.291550e-06,1289.140483
TPC2,53,5.848035e-02,1.291550e-06,3170.729822
TPC2,58,1.110095e+00,1.291550e-06,0.998858
TPC2,66,3.419952e-01,2.154435e-06,292.562264
TPC2,52,3.245936e-02,1.291550e-06,803.025612
TPC2,7,6.161550e-01,1.000000e-07,0.651661
TPC2,76,3.419952e-01,3.593814e-06,513.183232
TPC2,69,2.000000e+00,2.154435e-06,0.046448
TPC2,51,1.801648e-02,1.291550e-06,93.734177
TPC2,64,1.053610e-01,2.154435e-06,17654.740162
TPC2,75,1.898235e-01,3.593814e-06,3075.343910
TPC2,65,1.898235e-01,2.154435e-06,2552.351092
TPC2,79,2.000000e+00,3.593814e-06,0.129245
TPC2,71,1.801648e-02,3.593814e-06,5793.323296
TPC2,61,1.801648e-02,2.154435e-06,650.883127
TPC2,60,1.000000e-02,2.154435e-06,100.827263
TPC2,62,3.245936e-02,2.154435e-06,6840.681806
TPC2,78,1.110095e+00,3.593814e-06,7.424820
TPC2,73,5.848035e-02,3.593814e-06,108484.763604
TPC2,74,1.053610e-01,3.593814e-06,29611.925111
TPC2,77,6.161550e-01,3.593814e-06,74.146784
TPC2,8,1.110095e+00,1.000000e-07,0.024455
TPC2,97,6.161550e-01,1.000000e-05,531.257809
TPC2,85,1.898235e-01,5.994843e-06,5083.182108
TPC2,87,6.161550e-01,5.994843e-06,200.581337
TPC2,72,3.245936e-02,3.593814e-06,35830.485623
TPC2,88,1.110095e+00,5.994843e-06,26.752303
TPC2,83,5.848035e-02,5.994843e-06,259996.448797
TPC2,86,3.419952e-01,5.994843e-06,1214.102567
TPC2,80,1.000000e-02,5.994843e-06,5195.076696
TPC2,82,3.245936e-02,5.994843e-06,244524.172126
TPC2,9,2.000000e+00,1.000000e-07,0.000129
TPC2,94,1.053610e-01,1.000000e-05,61633.614597
TPC2,89,2.000000e+00,5.994843e-06,0.323748
TPC2,84,1.053610e-01,5.994843e-06,27380.459906
TPC2,96,3.419952e-01,1.000000e-05,3885.794711
TPC2,81,1.801648e-02,5.994843e-06,45050.044131
TPC2,93,5.848035e-02,1.000000e-05,434549.661640
TPC2,95,1.898235e-01,1.000000e-05,9074.154596
TPC2,98,1.110095e+00,1.000000e-05,58.763640
TPC2,99,2.000000e+00,1.000000e-05,1.000694
TPC2,90,1.000000e-02,1.000000e-05,39237.611800
TPC3,18,1.110095e+00,1.668101e-07,0.031468
TPC2,91,1.801648e-02,1.000000e-05,367617.370576
TPC3,13,5.848035e-02,1.668101e-07,0.679017
TPC2,92,3.245936e-02,1.000000e-05,975873.083947
TPC3,0,1.000000e-02,1.000000e-07,0.000267
TPC3,10,1.000000e-02,1.668101e-07,0.002068
TPC3,19,2.000000e+00,1.668101e-07,0.000467
TPC3,15,1.898235e-01,1.668101e-07,5.287286
TPC3,16,3.419952e-01,1.668101e-07,11.701994
TPC3,28,1.110095e+00,2.782559e-07,0.111343
TPC3,29,2.000000e+00,2.782559e-07,0.001128
TPC3,17,6.161550e-01,1.668101e-07,3.533288
TPC3,27,6.161550e-01,2.782559e-07,5.243914
TPC3,24,1.053610e-01,2.782559e-07,17.832756
TPC3,26,3.419952e-01,2.782559e-07,55.736042
TPC3,37,6.161550e-01,4.641589e-07,2.730307
TPC3,25,1.898235e-01,2.782559e-07,40.541358
TPC3,39,2.000000e+00,4.641589e-07,0.000000
TPC3,36,3.419952e-01,4.641589e-07,157.098475
TPC3,38,1.110095e+00,4.641589e-07,0.319809
TPC3,14,1.053610e-01,1.668101e-07,2.298844
TPC3,35,1.898235e-01,4.641589e-07,299.436794
TPC3,55,1.898235e-01,1.291550e-06,2992.988440
TPC3,11,1.801648e-02,1.668101e-07,0.016864
TPC3,49,2.000000e+00,7.742637e-07,0.000000
TPC3,46,3.419952e-01,7.742637e-07,219.191550
TPC3,20,1.000000e-02,2.782559e-07,0.016014
TPC3,48,1.110095e+00,7.742637e-07,0.524236
TPC3,47,6.161550e-01,7.742637e-07,7.424900
TPC3,23,5.848035e-02,2.782559e-07,5.257237
TPC3,34,1.053610e-01,4.641589e-07,137.993912
TPC3,1,1.801648e-02,1.000000e-07,0.002178
TPC3,21,1.801648e-02,2.782559e-07,0.130573
TPC3,57,6.161550e-01,1.291550e-06,27.553833
TPC3,12,3.245936e-02,1.668101e-07,0.124492
TPC3,52,3.245936e-02,1.291550e-06,447.363796
TPC3,58,1.110095e+00,1.291550e-06,0.123724
TPC3,44,1.053610e-01,7.742637e-07,1079.923971
TPC3,5,1.898235e-01,1.000000e-07,0.681401
TPC3,59,2.000000e+00,1.291550e-06,0.000000
TPC3,45,1.898235e-01,7.742637e-07,1506.615777
TPC3,56,3.419952e-01,1.291550e-06,183.531525
TPC3,4,1.053610e-01,1.000000e-07,0.296930
TPC3,54,1.053610e-01,1.291550e-06,7517.375340
TPC3,33,5.848035e-02,4.641589e-07,40.900946
TPC3,3,5.848035e-02,1.000000e-07,0.087700
TPC3,2,3.245936e-02,1.000000e-07,0.016079
TPC3,6,3.419952e-01,1.000000e-07,1.527695
TPC3,22,3.245936e-02,2.782559e-07,0.963890
TPC3,69,2.000000e+00,2.154435e-06,0.000000
TPC3,67,6.161550e-01,2.154435e-06,47.742544
TPC3,68,1.110095e+00,2.154435e-06,0.117614
TPC3,66,3.419952e-01,2.154435e-06,489.379614
TPC3,32,3.245936e-02,4.641589e-07,7.462992
TPC3,43,5.848035e-02,7.742637e-07,315.172836
TPC3,41,1.801648e-02,7.742637e-07,7.827564
TPC3,31,1.801648e-02,4.641589e-07,1.010981
TPC3,30,1.000000e-02,4.641589e-07,0.123993
TPC3,65,1.898235e-01,2.154435e-06,3544.330577
TPC3,78,1.110095e+00,3.593814e-06,0.327257
TPC3,42,3.245936e-02,7.742637e-07,57.782188
TPC3,77,6.161550e-01,3.593814e-06,20.583853
TPC3,76,3.419952e-01,3.593814e-06,1497.174292
TPC3,9,2.000000e+00,1.000000e-07,0.000116
TPC3,7,6.161550e-01,1.000000e-07,1.293757
TPC3,53,5.848035e-02,1.291550e-06,2437.527207
TPC3,79,2.000000e+00,3.593814e-06,0.000000
TPC3,40,1.000000e-02,7.742637e-07,0.960033
TPC3,50,1.000000e-02,1.291550e-06,7.433178
TPC3,86,3.419952e-01,5.994843e-06,2462.973328
TPC3,87,6.161550e-01,5.994843e-06,0.000000
TPC3,88,1.110095e+00,5.994843e-06,0.910607
TPC3,75,1.898235e-01,3.593814e-06,5470.702955
TPC3,8,1.110095e+00,1.000000e-07,0.072407
TPC3,74,1.053610e-01,3.593814e-06,57546.674158
TPC3,51,1.801648e-02,1.291550e-06,60.605677
TPC3,89,2.000000e+00,5.994843e-06,0.000000
TPC3,85,1.898235e-01,5.994843e-06,14372.663713
TPC3,99,2.000000e+00,1.000000e-05,0.000000
TPC3,63,5.848035e-02,2.154435e-06,19207.761290
TPC3,70,1.000000e-02,3.593814e-06,445.604143
TPC3,97,6.161550e-01,1.000000e-05,0.000000
TPC3,64,1.053610e-01,2.154435e-06,28878.215500
TPC3,96,3.419952e-01,1.000000e-05,300.355128
TPC3,62,3.245936e-02,2.154435e-06,3463.773006
TPC4,0,1.000000e-02,1.000000e-07,0.000000
TPC3,98,1.110095e+00,1.000000e-05,2.533810
TPC3,60,1.000000e-02,2.154435e-06,57.552846
TPC4,10,1.000000e-02,1.668101e-07,0.000000
TPC4,1,1.801648e-02,1.000000e-07,0.000000
TPC3,95,1.898235e-01,1.000000e-05,28961.904760
TPC4,11,1.801648e-02,1.668101e-07,0.000000
TPC4,17,6.161550e-01,1.668101e-07,0.000000
TPC3,61,1.801648e-02,2.154435e-06,469.235022
TPC4,12,3.245936e-02,1.668101e-07,0.000000
TPC3,82,3.245936e-02,5.994843e-06,208118.642031
TPC4,13,5.848035e-02,1.668101e-07,0.000000
TPC4,14,1.053610e-01,1.668101e-07,0.000000
TPC4,16,3.419952e-01,1.668101e-07,0.000000
TPC4,18,1.110095e+00,1.668101e-07,0.000000
TPC4,19,2.000000e+00,1.668101e-07,0.000000
TPC3,84,1.053610e-01,5.994843e-06,58834.503352
TPC4,20,1.000000e-02,2.782559e-07,0.000000
TPC3,94,1.053610e-01,1.000000e-05,124631.240181
TPC4,21,1.801648e-02,2.782559e-07,0.000000
TPC4,15,1.898235e-01,1.668101e-07,0.000000
TPC3,72,3.245936e-02,3.593814e-06,26839.490140
TPC4,27,6.161550e-01,2.782559e-07,0.000000
TPC4,22,3.245936e-02,2.782559e-07,0.000000
TPC4,23,5.848035e-02,2.782559e-07,0.000000
TPC4,2,3.245936e-02,1.000000e-07,0.000000
TPC3,71,1.801648e-02,3.593814e-06,3632.945683
TPC4,25,1.898235e-01,2.782559e-07,0.000000
TPC4,24,1.053610e-01,2.782559e-07,0.000000
TPC3,73,5.848035e-02,3.593814e-06,131519.476953
TPC4,26,3.419952e-01,2.782559e-07,0.000000
TPC4,30,1.000000e-02,4.641589e-07,0.000000
TPC4,28,1.110095e+00,2.782559e-07,0.000000
TPC4,32,3.245936e-02,4.641589e-07,0.000000
TPC4,3,5.848035e-02,1.000000e-07,0.000000
TPC3,83,5.848035e-02,5.994843e-06,428631.559105
TPC3,81,1.801648e-02,5.994843e-06,28119.846089
TPC4,31,1.801648e-02,4.641589e-07,0.000000
TPC4,29,2.000000e+00,2.782559e-07,0.000000
TPC4,33,5.848035e-02,4.641589e-07,0.000000
TPC4,35,1.898235e-01,4.641589e-07,0.000000
TPC4,36,3.419952e-01,4.641589e-07,0.000000
TPC4,43,5.848035e-02,7.742637e-07,0.000000
TPC4,37,6.161550e-01,4.641589e-07,0.000000
TPC4,39,2.000000e+00,4.641589e-07,0.000000
TPC4,46,3.419952e-01,7.742637e-07,0.000000
TPC4,34,1.053610e-01,4.641589e-07,0.000000
TPC4,40,1.000000e-02,7.742637e-07,0.000000
TPC4,38,1.110095e+00,4.641589e-07,0.000000
TPC4,41,1.801648e-02,7.742637e-07,0.000000
TPC4,4,1.053610e-01,1.000000e-07,0.000000
TPC3,90,1.000000e-02,1.000000e-05,26695.549559
TPC4,42,3.245936e-02,7.742637e-07,0.000000
TPC3,93,5.848035e-02,1.000000e-05,897931.559156
TPC4,44,1.053610e-01,7.742637e-07,0.000000
TPC3,92,3.245936e-02,1.000000e-05,1459469.458635
TPC4,45,1.898235e-01,7.742637e-07,0.000000
TPC3,80,1.000000e-02,5.994843e-06,3450.103501
TPC3,91,1.801648e-02,1.000000e-05,217652.453171
TPC4,47,6.161550e-01,7.742637e-07,0.000000
TPC4,49,2.000000e+00,7.742637e-07,0.000000
TPC4,48,1.110095e+00,7.742637e-07,0.000000
TPC4,57,6.161550e-01,1.291550e-06,0.000000
TPC4,50,1.000000e-02,1.291550e-06,0.000000
TPC4,52,3.245936e-02,1.291550e-06,0.000000
TPC4,5,1.898235e-01,1.000000e-07,0.000000
TPC4,67,6.161550e-01,2.154435e-06,0.000000
TPC4,51,1.801648e-02,1.291550e-06,0.000000
TPC4,53,5.848035e-02,1.291550e-06,0.000000
TPC4,56,3.419952e-01,1.291550e-06,0.000000
TPC4,58,1.110095e+00,1.291550e-06,0.000000
TPC4,54,1.053610e-01,1.291550e-06,0.000000
TPC4,59,2.000000e+00,1.291550e-06,0.000000
TPC4,55,1.898235e-01,1.291550e-06,0.000000
TPC4,61,1.801648e-02,2.154435e-06,0.000000
TPC4,65,1.898235e-01,2.154435e-06,0.000000
TPC4,6,3.419952e-01,1.000000e-07,0.000000
TPC4,62,3.245936e-02,2.154435e-06,0.000000
TPC4,60,1.000000e-02,2.154435e-06,0.000000
TPC4,63,5.848035e-02,2.154435e-06,0.000000
TPC4,64,1.053610e-01,2.154435e-06,0.000000
TPC4,66,3.419952e-01,2.154435e-06,0.000000
TPC4,75,1.898235e-01,3.593814e-06,0.000000
TPC4,78,1.110095e+00,3.593814e-06,0.000000
TPC4,69,2.000000e+00,2.154435e-06,0.000000
TPC4,7,6.161550e-01,1.000000e-07,0.000000
TPC4,68,1.110095e+00,2.154435e-06,0.000000
TPC4,72,3.245936e-02,3.593814e-06,0.000000
TPC4,73,5.848035e-02,3.593814e-06,0.000000
TPC4,70,1.000000e-02,3.593814e-06,0.000000
TPC4,76,3.419952e-01,3.593814e-06,0.000000
TPC4,77,6.161550e-01,3.593814e-06,0.000000
TPC4,71,1.801648e-02,3.593814e-06,0.000000
TPC4,74,1.053610e-01,3.593814e-06,0.000000
TPC4,79,2.000000e+00,3.593814e-06,0.000000
TPC4,93,5.848035e-02,1.000000e-05,0.000000
TPC4,81,1.801648e-02,5.994843e-06,0.000000
TPC4,8,1.110095e+00,1.000000e-07,0.000000
TPC4,83,5.848035e-02,5.994843e-06,0.000000
TPC4,84,1.053610e-01,5.994843e-06,0.000000
TPC4,88,1.110095e+00,5.994843e-06,0.000000
TPC4,87,6.161550e-01,5.994843e-06,0.000000
TPC4,86,3.419952e-01,5.994843e-06,0.000000
TPC4,89,2.000000e+00,5.994843e-06,0.000000
TPC4,80,1.000000e-02,5.994843e-06,0.000000
TPC4,9,2.000000e+00,1.000000e-07,0.000000
TPC4,91,1.801648e-02,1.000000e-05,0.000000
TPC4,82,3.245936e-02,5.994843e-06,0.000000
TPC4,97,6.161550e-01,1.000000e-05,0.000000
TPC4,90,1.000000e-02,1.000000e-05,0.000000
TPC4,92,3.245936e-02,1.000000e-05,0.000000
TPC4,85,1.898235e-01,5.994843e-06,0.000000
TPC4,94,1.053610e-01,1.000000e-05,0.000000
TPC4,95,1.898235e-01,1.000000e-05,0.000000
TPC5,14,1.053610e-01,1.668101e-07,0.000000
TPC4,99,2.000000e+00,1.000000e-05,0.000000
TPC5,0,1.000000e-02,1.000000e-07,0.000000
TPC4,98,1.110095e+00,1.000000e-05,0.000000
TPC5,17,6.161550e-01,1.668101e-07,0.000000
TPC5,11,1.801648e-02,1.668101e-07,0.000000
TPC5,1,1.801648e-02,1.000000e-07,0.000000
TPC4,96,3.419952e-01,1.000000e-05,0.000000
TPC5,20,1.000000e-02,2.782559e-07,0.000000
TPC5,10,1.000000e-02,1.668101e-07,0.000000
TPC5,12,3.245936e-02,1.668101e-07,0.000000
TPC5,13,5.848035e-02,1.668101e-07,0.000000
TPC5,16,3.419952e-01,1.668101e-07,0.000000
TPC5,21,1.801648e-02,2.782559e-07,0.000000
TPC5,19,2.000000e+00,1.668101e-07,0.000000
TPC5,15,1.898235e-01,1.668101e-07,0.000000
TPC5,2,3.245936e-02,1.000000e-07,0.000000
TPC5,18,1.110095e+00,1.668101e-07,0.000000
TPC5,22,3.245936e-02,2.782559e-07,0.000000
TPC5,23,5.848035e-02,2.782559e-07,0.000000
TPC5,25,1.898235e-01,2.782559e-07,0.000000
TPC5,32,3.245936e-02,4.641589e-07,0.000000
TPC5,24,1.053610e-01,2.782559e-07,0.000000
TPC5,26,3.419952e-01,2.782559e-07,0.000000
TPC5,30,1.000000e-02,4.641589e-07,0.000000
TPC5,27,6.161550e-01,2.782559e-07,0.000000
TPC5,29,2.000000e+00,2.782559e-07,0.000000
TPC5,28,1.110095e+00,2.782559e-07,0.000000
TPC5,34,1.053610e-01,4.641589e-07,0.000000
TPC5,33,5.848035e-02,4.641589e-07,0.000000
TPC5,45,1.898235e-01,7.742637e-07,0.000000
TPC5,36,3.419952e-01,4.641589e-07,0.000000
TPC5,35,1.898235e-01,4.641589e-07,0.000000
TPC5,37,6.161550e-01,4.641589e-07,0.000000
TPC5,31,1.801648e-02,4.641589e-07,0.000000
TPC5,39,2.000000e+00,4.641589e-07,0.000000
TPC5,38,1.110095e+00,4.641589e-07,0.000000
TPC5,3,5.848035e-02,1.000000e-07,0.000000
TPC5,40,1.000000e-02,7.742637e-07,0.000000
TPC5,5,1.898235e-01,1.000000e-07,0.000000
TPC5,42,3.245936e-02,7.742637e-07,0.000000
TPC5,43,5.848035e-02,7.742637e-07,0.000000
TPC5,41,1.801648e-02,7.742637e-07,0.000000
TPC5,44,1.053610e-01,7.742637e-07,0.000000
TPC5,47,6.161550e-01,7.742637e-07,0.000000
TPC5,46,3.419952e-01,7.742637e-07,0.000000
TPC5,4,1.053610e-01,1.000000e-07,0.000000
TPC5,48,1.110095e+00,7.742637e-07,0.000000
TPC5,57,6.161550e-01,1.291550e-06,0.000000
TPC5,61,1.801648e-02,2.154435e-06,0.000000
TPC5,49,2.000000e+00,7.742637e-07,0.000000
TPC5,6,3.419952e-01,1.000000e-07,0.000000
TPC5,51,1.801648e-02,1.291550e-06,0.000000
TPC5,53,5.848035e-02,1.291550e-06,0.000000
TPC5,50,1.000000e-02,1.291550e-06,0.000000
TPC5,56,3.419952e-01,1.291550e-06,0.000000
TPC5,55,1.898235e-01,1.291550e-06,0.000000
TPC5,58,1.110095e+00,1.291550e-06,0.000000
TPC5,64,1.053610e-01,2.154435e-06,0.000000
TPC5,62,3.245936e-02,2.154435e-06,0.000000
TPC5,54,1.053610e-01,1.291550e-06,0.000000
TPC5,60,1.000000e-02,2.154435e-06,0.000000
TPC5,52,3.245936e-02,1.291550e-06,0.000000
TPC5,66,3.419952e-01,2.154435e-06,0.000000
TPC5,59,2.000000e+00,1.291550e-06,0.000000
TPC5,69,2.000000e+00,2.154435e-06,0.000000
TPC5,63,5.848035e-02,2.154435e-06,0.000000
TPC5,65,1.898235e-01,2.154435e-06,0.000000
TPC5,67,6.161550e-01,2.154435e-06,0.000000
TPC5,71,1.801648e-02,3.593814e-06,0.000000
TPC5,73,5.848035e-02,3.593814e-06,0.000000
TPC5,75,1.898235e-01,3.593814e-06,0.000000
TPC5,7,6.161550e-01,1.000000e-07,0.000000
TPC5,8,1.110095e+00,1.000000e-07,0.000000
TPC5,70,1.000000e-02,3.593814e-06,0.000000
TPC5,68,1.110095e+00,2.154435e-06,0.000000
TPC5,77,6.161550e-01,3.593814e-06,0.000000
TPC5,72,3.245936e-02,3.593814e-06,0.000000
TPC5,86,3.419952e-01,5.994843e-06,0.000000
TPC5,98,1.110095e+00,1.000000e-05,0.000000
TPC5,85,1.898235e-01,5.994843e-06,0.000000
TPC5,96,3.419952e-01,1.000000e-05,0.000000
TPC5,93,5.848035e-02,1.000000e-05,0.000000
TPC5,79,2.000000e+00,3.593814e-06,0.000000
TPC5,80,1.000000e-02,5.994843e-06,0.000000
TPC5,74,1.053610e-01,3.593814e-06,0.000000
TPC5,94,1.053610e-01,1.000000e-05,0.000000
TPC5,83,5.848035e-02,5.994843e-06,0.000000
TPC5,88,1.110095e+00,5.994843e-06,0.000000
TPC5,76,3.419952e-01,3.593814e-06,0.000000
TPC5,89,2.000000e+00,5.994843e-06,0.000000
TPC5,84,1.053610e-01,5.994843e-06,0.000000
TPC5,78,1.110095e+00,3.593814e-06,0.000000
TPC5,87,6.161550e-01,5.994843e-06,0.000000
TPC5,91,1.801648e-02,1.000000e-05,0.000000
TPC5,82,3.245936e-02,5.994843e-06,0.000000
TPC5,9,2.000000e+00,1.000000e-07,0.000000
TPC5,81,1.801648e-02,5.994843e-06,0.000000
TPC5,90,1.000000e-02,1.000000e-05,0.000000
TPC5,92,3.245936e-02,1.000000e-05,0.000000
TPC5,95,1.898235e-01,1.000000e-05,0.000000
TPC5,99,2.000000e+00,1.000000e-05,0.000000
TPC5,97,6.161550e-01,1.000000e-05,0.000000
