1.0000000000000000e-02, 9.9999999999999995e-08, 1.7182653950520064e-05
1.8016482306544110e-02, 9.9999999999999995e-08, 1.4220678868144819e-04
3.2459363470201695e-02, 9.9999999999999995e-08, 1.0947771122489969e-03
5.8480354764257315e-02, 9.9999999999999995e-08, 7.1161233736862879e-03
1.0536102768906644e-01, 9.9999999999999995e-08, 3.2349228980474071e-02
1.8982350911593698e-01, 9.9999999999999995e-08, 7.5322960466107453e-02
3.4199518933533929e-01, 9.9999999999999995e-08, 1.0340881235660178e-01
6.1615502775833431e-01, 9.9999999999999995e-08, 8.8960511488368324e-02
1.1100946155696227e+00, 9.9999999999999995e-08, 6.6818998454929411e-03
2.0000000000000000e+00, 9.9999999999999995e-08, 1.1501933158760849e-04
1.0000000000000000e-02, 1.6681005372000591e-07, 1.3303913448867605e-04
1.8016482306544110e-02, 1.6681005372000591e-07, 1.1010554671812129e-03
3.2459363470201695e-02, 1.6681005372000591e-07, 8.4764528641013432e-03
5.8480354764257315e-02, 1.6681005372000591e-07, 5.5097016391691615e-02
1.0536102768906644e-01, 1.6681005372000591e-07, 2.5002259661990733e-01
1.8982350911593698e-01, 1.6681005372000591e-07, 5.8352941479044385e-01
3.4199518933533929e-01, 1.6681005372000591e-07, 7.7994999017769195e-01
6.1615502775833431e-01, 1.6681005372000591e-07, 2.4360841364467159e-01
1.1100946155696227e+00, 1.6681005372000591e-07, 4.6155741184935890e-03
2.0000000000000000e+00, 1.6681005372000591e-07, 4.4088777810298791e-04
1.0000000000000000e-02, 2.7825594022071259e-07, 1.0300741439000184e-03
1.8016482306544110e-02, 2.7825594022071259e-07, 8.5250746995890383e-03
3.2459363470201695e-02, 2.7825594022071259e-07, 6.5629885548612474e-02
5.8480354764257315e-02, 2.7825594022071259e-07, 4.2658352918472314e-01
1.0536102768906644e-01, 2.7825594022071259e-07, 1.9386410739429376e+00
1.8982350911593698e-01, 2.7825594022071259e-07, 4.5635093331146486e+00
3.4199518933533929e-01, 2.7825594022071259e-07, 3.6434461552579598e+00
6.1615502775833431e-01, 2.7825594022071259e-07, 4.3276655339518894e-01
1.1100946155696227e+00, 2.7825594022071259e-07, 1.1281178667325953e-02
2.0000000000000000e+00, 2.7825594022071259e-07, 1.3239314989114087e-03
1.0000000000000000e-02, 4.6415888336127821e-07, 7.9754833706277457e-03
1.8016482306544110e-02, 4.6415888336127821e-07, 6.6006460012395074e-02
3.2459363470201695e-02, 4.6415888336127821e-07, 5.0883568345599428e-01
5.8480354764257315e-02, 4.6415888336127821e-07, 3.3264831951408653e+00
1.0536102768906644e-01, 4.6415888336127821e-07, 1.5001076336178643e+01
1.8982350911593698e-01, 4.6415888336127821e-07, 3.0491555112321052e+01
3.4199518933533929e-01, 4.6415888336127821e-07, 8.2146123678534622e+00
6.1615502775833431e-01, 4.6415888336127821e-07, 3.9624608376857290e-01
1.1100946155696227e+00, 4.6415888336127821e-07, 4.3364388676267858e-02
2.0000000000000000e+00, 4.6415888336127821e-07, 3.6826682968611434e-03
1.0000000000000000e-02, 7.7426368268112780e-07, 6.1751286178740920e-02
1.8016482306544110e-02, 7.7426368268112780e-07, 5.1106284267172153e-01
3.2459363470201695e-02, 7.7426368268112780e-07, 3.9342971110425662e+00
5.8480354764257315e-02, 7.7426368268112780e-07, 2.5565764331457565e+01
1.0536102768906644e-01, 7.7426368268112780e-07, 1.1590026632056295e+02
1.8982350911593698e-01, 7.7426368268112780e-07, 1.1924369378513482e+02
3.4199518933533929e-01, 7.7426368268112780e-07, 1.4406310554631514e+01
6.1615502775833431e-01, 7.7426368268112780e-07, 7.9368196008256764e-01
1.1100946155696227e+00, 7.7426368268112780e-07, 1.2962607967270798e-01
2.0000000000000000e+00, 7.7426368268112780e-07, 1.0431903713140156e-02
1.0000000000000000e-02, 1.2915496650148827e-06, 4.7811727353341660e-01
1.8016482306544110e-02, 1.2915496650148827e-06, 3.9569535729386724e+00
3.2459363470201695e-02, 1.2915496650148827e-06, 3.0459826265426244e+01
5.8480354764257315e-02, 1.2915496650148827e-06, 1.9752543271701774e+02
1.0536102768906644e-01, 1.2915496650148827e-06, 7.0845151122719528e+02
1.8982350911593698e-01, 1.2915496650148827e-06, 2.5424930505274909e+02
3.4199518933533929e-01, 1.2915496650148827e-06, 2.2483494456513228e+01
6.1615502775833431e-01, 1.2915496650148827e-06, 3.1585480779881614e+00
1.1100946155696227e+00, 1.2915496650148827e-06, 3.6511469975578564e-01
2.0000000000000000e+00, 1.2915496650148827e-06, 2.9006667488185991e-02
