1.0000000000000000e-02, 9.9999999999999995e-08, 2.5214293819453604e-07
1.8016482306544110e-02, 9.9999999999999995e-08, 2.0652522887128944e-06
3.2459363470201695e-02, 9.9999999999999995e-08, 1.6237442335832182e-05
5.8480354764257315e-02, 9.9999999999999995e-08, 1.0513162035001306e-04
1.0536102768906644e-01, 9.9999999999999995e-08, 4.7475960651606399e-04
1.8982350911593698e-01, 9.9999999999999995e-08, 1.1259610848144154e-03
3.4199518933533929e-01, 9.9999999999999995e-08, 1.5544844003887431e-03
6.1615502775833431e-01, 9.9999999999999995e-08, 1.3381213532502724e-03
1.1100946155696227e+00, 9.9999999999999995e-08, 9.6500530160407180e-05
2.0000000000000000e+00, 9.9999999999999995e-08, 3.2378061518628349e-06
1.0000000000000000e-02, 1.6681005372000591e-07, 1.9522527262236419e-06
1.8016482306544110e-02, 1.6681005372000591e-07, 1.5990497958741523e-05
3.2459363470201695e-02, 1.6681005372000591e-07, 1.2572053951014536e-04
5.8480354764257315e-02, 1.6681005372000591e-07, 8.1398764028858405e-04
1.0536102768906644e-01, 1.6681005372000591e-07, 3.6800905588585315e-03
1.8982350911593698e-01, 1.6681005372000591e-07, 8.4590911412353587e-03
3.4199518933533929e-01, 1.6681005372000591e-07, 1.1332095152461179e-02
6.1615502775833431e-01, 1.6681005372000591e-07, 3.3537799056279132e-03
1.1100946155696227e+00, 1.6681005372000591e-07, 1.0324998242568429e-04
2.0000000000000000e+00, 1.6681005372000591e-07, 1.2889909925849845e-05
1.0000000000000000e-02, 2.7825594022071259e-07, 1.5115588080062884e-05
1.8016482306544110e-02, 2.7825594022071259e-07, 1.2380864327624227e-04
3.2459363470201695e-02, 2.7825594022071259e-07, 9.7340504891466290e-04
5.8480354764257315e-02, 2.7825594022071259e-07, 6.3022227157132175e-03
1.0536102768906644e-01, 2.7825594022071259e-07, 2.8451164924081222e-02
1.8982350911593698e-01, 2.7825594022071259e-07, 6.6415038610024554e-02
3.4199518933533929e-01, 2.7825594022071259e-07, 5.3396021772603303e-02
6.1615502775833431e-01, 2.7825594022071259e-07, 6.6050153875686860e-03
1.1100946155696227e+00, 2.7825594022071259e-07, 3.6148373940389402e-04
2.0000000000000000e+00, 2.7825594022071259e-07, 3.8379482795652130e-05
1.0000000000000000e-02, 4.6415888336127821e-07, 1.1703441675346596e-04
1.8016482306544110e-02, 4.6415888336127821e-07, 9.5860395702478617e-04
3.2459363470201695e-02, 4.6415888336127821e-07, 7.5366607374515726e-03
5.8480354764257315e-02, 4.6415888336127821e-07, 4.8792181534460695e-02
1.0536102768906644e-01, 4.6415888336127821e-07, 2.1932502207276755e-01
1.8982350911593698e-01, 4.6415888336127821e-07, 4.4887422099958413e-01
3.4199518933533929e-01, 4.6415888336127821e-07, 1.2713530518855273e-01
6.1615502775833431e-01, 4.6415888336127821e-07, 8.3536035626190289e-03
1.1100946155696227e+00, 4.6415888336127821e-07, 1.3893856064812961e-03
2.0000000000000000e+00, 4.6415888336127821e-07, 1.0244981516496944e-04
1.0000000000000000e-02, 7.7426368268112780e-07, 9.0615530507529788e-04
1.8016482306544110e-02, 7.7426368268112780e-07, 7.4221046833085067e-03
3.2459363470201695e-02, 7.7426368268112780e-07, 5.8352489397343194e-02
5.8480354764257315e-02, 7.7426368268112780e-07, 3.7771094435746461e-01
1.0536102768906644e-01, 7.7426368268112780e-07, 1.6966302238294482e+00
1.8982350911593698e-01, 7.7426368268112780e-07, 1.7300722484894298e+00
3.4199518933533929e-01, 7.7426368268112780e-07, 2.3045199584163700e-01
6.1615502775833431e-01, 7.7426368268112780e-07, 2.4531314220220184e-02
1.1100946155696227e+00, 7.7426368268112780e-07, 4.1025505543868315e-03
2.0000000000000000e+00, 7.7426368268112780e-07, 3.0478247454027196e-04
1.0000000000000000e-02, 1.2915496650148827e-06, 7.0160221430302216e-03
1.8016482306544110e-02, 1.2915496650148827e-06, 5.7466362333555412e-02
3.2459363470201695e-02, 1.2915496650148827e-06, 4.5175035325747759e-01
5.8480354764257315e-02, 1.2915496650148827e-06, 2.9233414313651993e+00
1.0536102768906644e-01, 1.2915496650148827e-06, 1.0675150951041067e+01
1.8982350911593698e-01, 1.2915496650148827e-06, 3.8990580087637285e+00
3.4199518933533929e-01, 1.2915496650148827e-06, 4.8141831578362804e-01
6.1615502775833431e-01, 1.2915496650148827e-06, 9.0328511326057626e-02
1.1100946155696227e+00, 1.2915496650148827e-06, 1.1443902811966545e-02
2.0000000000000000e+00, 1.2915496650148827e-06, 8.3433508751105945e-04
1.0000000000000000e-02, 2.1544346900318822e-06, 5.4322380875218984e-02
1.8016482306544110e-02, 2.1544346900318822e-06, 4.4493318917575847e-01
3.2459363470201695e-02, 2.1544346900318822e-06, 3.4971266994678989e+00
5.8480354764257315e-02, 2.1544346900318822e-06, 2.2636688238278492e+01
1.0536102768906644e-01, 2.1544346900318822e-06, 3.3314063044889025e+01
1.8982350911593698e-01, 2.1544346900318822e-06, 5.7086332469552303e+00
3.4199518933533929e-01, 2.1544346900318822e-06, 1.5369400489560923e+00
6.1615502775833431e-01, 2.1544346900318822e-06, 2.7558706132243138e-01
1.1100946155696227e+00, 2.1544346900318822e-06, 3.2598193263567533e-02
2.0000000000000000e+00, 2.1544346900318822e-06, 2.2646602995097138e-03
1.0000000000000000e-02, 3.5938136638046257e-06, 4.2059630649061308e-01
1.8016482306544110e-02, 3.5938136638046257e-06, 3.4447860688932677e+00
3.2459363470201695e-02, 3.5938136638046257e-06, 2.7075423248069889e+01
5.8480354764257315e-02, 3.5938136638046257e-06, 1.4353859492043435e+02
1.0536102768906644e-01, 3.5938136638046257e-06, 7.3085147462520410e+01
1.8982350911593698e-01, 3.5938136638046257e-06, 1.6139548412650075e+01
3.4199518933533929e-01, 3.5938136638046257e-06, 5.1335546118539419e+00
6.1615502775833431e-01, 3.5938136638046257e-06, 7.7258847570773714e-01
1.1100946155696227e+00, 3.5938136638046257e-06, 8.9349379849343075e-02
2.0000000000000000e+00, 3.5938136638046257e-06, 6.2795265470207660e-03
1.0000000000000000e-02, 5.9948425031894087e-06, 3.2564763065893096e+00
1.8016482306544110e-02, 5.9948425031894087e-06, 2.6667992084330280e+01
3.2459363470201695e-02, 5.9948425031894087e-06, 2.0938999018479103e+02
5.8480354764257315e-02, 5.9948425031894087e-06, 4.3742989582251084e+02
1.0536102768906644e-01, 5.9948425031894087e-06, 1.0075467529067984e+02
1.8982350911593698e-01, 5.9948425031894087e-06, 5.4108399487862954e+01
3.4199518933533929e-01, 5.9948425031894087e-06, 1.5071022089719527e+01
6.1615502775833431e-01, 5.9948425031894087e-06, 2.1521860288472636e+00
1.1100946155696227e+00, 5.9948425031894087e-06, 2.5276567629872693e-01
2.0000000000000000e+00, 5.9948425031894087e-06, 1.8105539425571290e-02
1.0000000000000000e-02, 1.0000000000000001e-05, 2.5212705726795541e+01
1.8016482306544110e-02, 1.0000000000000001e-05, 2.0630136317316064e+02
3.2459363470201695e-02, 1.0000000000000001e-05, 1.4050194475368762e+03
5.8480354764257315e-02, 1.0000000000000001e-05, 1.0308566943478020e+03
1.0536102768906644e-01, 1.0000000000000001e-05, 2.8000555757537978e+02
1.8982350911593698e-01, 1.0000000000000001e-05, 1.7304925602266695e+02
3.4199518933533929e-01, 1.0000000000000001e-05, 4.2245860687818237e+01
6.1615502775833431e-01, 1.0000000000000001e-05, 5.9853643533439147e+00
1.1100946155696227e+00, 1.0000000000000001e-05, 6.8866346993169891e-01
2.0000000000000000e+00, 1.0000000000000001e-05, 4.8756557330373637e-02
