1.0000000000000000e-02, 9.9999999999999995e-08, 8.4086693185271037e-07
1.8016482306544110e-02, 9.9999999999999995e-08, 6.8816667222558318e-06
3.2459363470201695e-02, 9.9999999999999995e-08, 5.4103637952390147e-05
5.8480354764257315e-02, 9.9999999999999995e-08, 3.5049643202156978e-04
1.0536102768906644e-01, 9.9999999999999995e-08, 1.5828071661963439e-03
1.8982350911593698e-01, 9.9999999999999995e-08, 3.7571451948777805e-03
3.4199518933533929e-01, 9.9999999999999995e-08, 5.1910352682360134e-03
6.1615502775833431e-01, 9.9999999999999995e-08, 4.4698398493451348e-03
1.1100946155696227e+00, 9.9999999999999995e-08, 3.1465343588386245e-04
2.0000000000000000e+00, 9.9999999999999995e-08, 1.0637938561438285e-05
1.0000000000000000e-02, 1.6681005372000591e-07, 6.5105316592585521e-06
1.8016482306544110e-02, 1.6681005372000591e-07, 5.3282249775717825e-05
3.2459363470201695e-02, 1.6681005372000591e-07, 4.1890458534249089e-04
5.8480354764257315e-02, 1.6681005372000591e-07, 2.7137388064681300e-03
1.0536102768906644e-01, 1.6681005372000591e-07, 1.2273985242771894e-02
1.8982350911593698e-01, 1.6681005372000591e-07, 2.8205601773660223e-02
3.4199518933533929e-01, 1.6681005372000591e-07, 3.7779821036051119e-02
6.1615502775833431e-01, 1.6681005372000591e-07, 1.1155357844525274e-02
1.1100946155696227e+00, 1.6681005372000591e-07, 3.4260152040026563e-04
2.0000000000000000e+00, 1.6681005372000591e-07, 4.2176953043444399e-05
1.0000000000000000e-02, 2.7825594022071259e-07, 5.0408691762981013e-05
1.8016482306544110e-02, 2.7825594022071259e-07, 4.1254515143940545e-04
3.2459363470201695e-02, 2.7825594022071259e-07, 3.2434145760178858e-03
5.8480354764257315e-02, 2.7825594022071259e-07, 2.1010865998069929e-02
1.0536102768906644e-01, 2.7825594022071259e-07, 9.4851366774857795e-02
1.8982350911593698e-01, 2.7825594022071259e-07, 2.2171663372230221e-01
3.4199518933533929e-01, 2.7825594022071259e-07, 1.7875649137899591e-01
6.1615502775833431e-01, 2.7825594022071259e-07, 2.2014304295119365e-02
1.1100946155696227e+00, 2.7825594022071259e-07, 1.2016503105930175e-03
2.0000000000000000e+00, 2.7825594022071259e-07, 1.2583774145167369e-04
1.0000000000000000e-02, 4.6415888336127821e-07, 3.9029591654057540e-04
1.8016482306544110e-02, 4.6415888336127821e-07, 3.1941826209471369e-03
3.2459363470201695e-02, 4.6415888336127821e-07, 2.5112377703133529e-02
5.8480354764257315e-02, 4.6415888336127821e-07, 1.6266734184736240e-01
1.0536102768906644e-01, 4.6415888336127821e-07, 7.3100716722432058e-01
1.8982350911593698e-01, 4.6415888336127821e-07, 1.4941098468647844e+00
3.4199518933533929e-01, 4.6415888336127821e-07, 4.2306296290262069e-01
6.1615502775833431e-01, 4.6415888336127821e-07, 2.7541753906865276e-02
1.1100946155696227e+00, 4.6415888336127821e-07, 4.6250588388538046e-03
2.0000000000000000e+00, 4.6415888336127821e-07, 3.3649818838734854e-04
1.0000000000000000e-02, 7.7426368268112780e-07, 3.0219206433017235e-03
1.8016482306544110e-02, 7.7426368268112780e-07, 2.4731339818734543e-02
3.2459363470201695e-02, 7.7426368268112780e-07, 1.9443230502691988e-01
5.8480354764257315e-02, 7.7426368268112780e-07, 1.2591370409299283e+00
