1.0000000000000000e-02, 9.9999999999999995e-08, 7.9222238629568439e-07
1.8016482306544110e-02, 9.9999999999999995e-08, 6.5353095141841301e-06
3.2459363470201695e-02, 9.9999999999999995e-08, 4.8612240215442645e-05
5.8480354764257315e-02, 9.9999999999999995e-08, 2.7178626799759047e-04
1.0536102768906644e-01, 9.9999999999999995e-08, 9.3321670453716163e-04
1.8982350911593698e-01, 9.9999999999999995e-08, 1.9184134290741331e-03
3.4199518933533929e-01, 9.9999999999999995e-08, 2.8876891990177378e-03
6.1615502775833431e-01, 9.9999999999999995e-08, 3.1434066298176478e-03
1.1100946155696227e+00, 9.9999999999999995e-08, 1.9922513904161758e-04
2.0000000000000000e+00, 9.9999999999999995e-08, 1.2449360884846677e-05
1.0000000000000000e-02, 1.6681005372000591e-07, 6.1338951911414162e-06
1.8016482306544110e-02, 1.6681005372000591e-07, 5.0600541923153653e-05
3.2459363470201695e-02, 1.6681005372000591e-07, 3.7638665725064230e-04
5.8480354764257315e-02, 1.6681005372000591e-07, 2.1044389152299571e-03
1.0536102768906644e-01, 1.6681005372000591e-07, 7.2184153177388037e-03
1.8982350911593698e-01, 1.6681005372000591e-07, 1.4858904568509187e-02
3.4199518933533929e-01, 1.6681005372000591e-07, 2.1568638396096785e-02
6.1615502775833431e-01, 1.6681005372000591e-07, 9.1157867790036210e-03
1.1100946155696227e+00, 1.6681005372000591e-07, 2.6971842071429452e-04
2.0000000000000000e+00, 1.6681005372000591e-07, 4.7594689643137267e-05
1.0000000000000000e-02, 2.7825594022071259e-07, 4.7492604657323416e-05
1.8016482306544110e-02, 2.7825594022071259e-07, 3.9178160143539845e-04
3.2459363470201695e-02, 2.7825594022071259e-07, 2.9142156835681434e-03
5.8480354764257315e-02, 2.7825594022071259e-07, 1.6292553710332995e-02
1.0536102768906644e-01, 2.7825594022071259e-07, 5.5913162118906574e-02
1.8982350911593698e-01, 2.7825594022071259e-07, 1.1535310525840320e-01
3.4199518933533929e-01, 2.7825594022071259e-07, 1.2418363256146760e-01
6.1615502775833431e-01, 2.7825594022071259e-07, 1.4164450742709176e-02
1.1100946155696227e+00, 2.7825594022071259e-07, 1.2866749261456650e-03
2.0000000000000000e+00, 2.7825594022071259e-07, 1.4671436107494974e-04
1.0000000000000000e-02, 4.6415888336127821e-07, 3.6771717570755760e-04
1.8016482306544110e-02, 4.6415888336127821e-07, 3.0334181644423625e-03
3.2459363470201695e-02, 4.6415888336127821e-07, 2.2534234274348364e-02
5.8480354764257315e-02, 4.6415888336127821e-07, 1.2613872920719624e-01
1.0536102768906644e-01, 4.6415888336127821e-07, 4.3314092985327174e-01
1.8982350911593698e-01, 4.6415888336127821e-07, 8.5551566969083770e-01
3.4199518933533929e-01, 4.6415888336127821e-07, 3.2164799038309905e-01
6.1615502775833431e-01, 4.6415888336127821e-07, 2.0127892774670773e-02
1.1100946155696227e+00, 4.6415888336127821e-07, 4.8050945061988513e-03
2.0000000000000000e+00, 4.6415888336127821e-07, 3.9725472179232896e-04
1.0000000000000000e-02, 7.7426368268112780e-07, 2.8471015836958034e-03
1.8016482306544110e-02, 7.7426368268112780e-07, 2.3486608048393798e-02
3.2459363470201695e-02, 7.7426368268112780e-07, 1.7469807892435424e-01
5.8480354764257315e-02, 7.7426368268112780e-07, 9.7645731056917873e-01
1.0536102768906644e-01, 7.7426368268112780e-07, 3.3365913945901919e+00
1.8982350911593698e-01, 7.7426368268112780e-07, 4.1038284168807424e+00
3.4199518933533929e-01, 7.7426368268112780e-07, 5.9275364704400135e-01
6.1615502775833431e-01, 7.7426368268112780e-07, 8.6278785818422646e-02
1.1100946155696227e+00, 7.7426368268112780e-07, 1.4679342595695187e-02
