Contour Level: 0.47650299817509756
1.000000	-5.853500
1.013205	-5.866687
1.023243	-5.876710
1.033435	-5.886889
1.046485	-5.899920
1.053666	-5.907091
1.069728	-5.923131
1.073896	-5.927293
1.092971	-5.946342
1.094125	-5.947495
1.114354	-5.967697
1.116214	-5.969553
1.134585	-5.987899
1.139456	-5.992764
1.154815	-6.008101
1.162699	-6.015974
1.175045	-6.028303
1.185942	-6.039185
1.195275	-6.048505
1.209185	-6.062395
1.215505	-6.068707
1.232427	-6.085606
1.235735	-6.088909
1.255670	-6.108816
1.255986	-6.109111
1.277662	-6.129313
1.278913	-6.130478
1.299338	-6.149515
1.302155	-6.152141
1.321010	-6.169717
1.325398	-6.173807
1.342682	-6.189919
1.348641	-6.195473
1.364355	-6.210121
1.371884	-6.217139
1.386028	-6.230323
1.395126	-6.238804
1.407701	-6.250525
1.418369	-6.260469
1.429374	-6.270727
1.441612	-6.282134
1.451047	-6.290929
1.464855	-6.303799
1.472720	-6.311131
1.488097	-6.325464
1.494393	-6.331333
1.511340	-6.347129
1.516745	-6.351535
1.534583	-6.366075
1.541528	-6.371737
1.557825	-6.385024
1.566307	-6.391939
1.581068	-6.403976
1.591082	-6.412141
1.604311	-6.422924
1.615866	-6.432343
1.627554	-6.441870
1.640650	-6.452545
1.650796	-6.460816
1.665434	-6.472747
1.674039	-6.479761
1.690218	-6.492949
1.697282	-6.498707
1.715002	-6.513151
1.720525	-6.517653
1.739786	-6.533353
1.743767	-6.536599
1.764570	-6.553555
1.767010	-6.555544
1.790253	-6.569044
1.798367	-6.573757
1.813495	-6.582544
1.833123	-6.593959
1.836738	-6.596064
1.859981	-6.609594
1.867826	-6.614161
1.883224	-6.623125
1.902529	-6.634363
1.906466	-6.636654
1.929709	-6.650176
1.937254	-6.654565
1.952952	-6.663698
1.971979	-6.674767
1.976195	-6.677220
1.999437	-6.690742
2.006704	-6.694969
2.022680	-6.704264
2.045923	-6.713669
2.049635	-6.715171
2.069165	-6.723074
2.092408	-6.732480
2.099559	-6.735373
2.115651	-6.741885
2.138894	-6.751291
2.149482	-6.755575
2.162136	-6.760696
2.185379	-6.769953
2.200221	-6.775777
2.208622	-6.779074
2.231865	-6.788196
2.251697	-6.795979
2.255107	-6.797318
2.278350	-6.806439
2.301593	-6.811708
2.321331	-6.816182
2.324835	-6.816976
2.348078	-6.822244
2.371321	-6.827512
2.394564	-6.832781
2.410460	-6.836384
2.417806	-6.838049
2.441049	-6.843317
2.464292	-6.848585
2.487535	-6.853853
2.499588	-6.856586
2.510777	-6.859061
2.534020	-6.865882
2.541649	-6.856586
2.544149	-6.836384
2.549824	-6.816182
2.555498	-6.795979
2.557263	-6.789698
2.561173	-6.775777
2.566847	-6.755575
2.572522	-6.735373
2.578196	-6.715171
2.580505	-6.706950
2.583871	-6.694969
2.589545	-6.674767
2.595220	-6.654565
2.600894	-6.634363
2.603054	-6.614161
2.603748	-6.607667
2.605214	-6.593959
2.607373	-6.573757
2.609533	-6.553555
2.611693	-6.533353
2.613853	-6.513151
2.616012	-6.492949
2.620786	-6.472747
2.626991	-6.454215
2.627550	-6.452545
2.634314	-6.432343
2.641077	-6.412141
2.638588	-6.391939
2.636098	-6.371737
2.633608	-6.351535
2.631118	-6.331333
2.628628	-6.311131
2.626991	-6.297844
2.626139	-6.290929
2.623649	-6.270727
2.626991	-6.263682
2.639979	-6.250525
2.650234	-6.240137
2.659921	-6.230323
2.673476	-6.216592
2.679864	-6.210121
2.696719	-6.193047
2.699807	-6.189919
2.715889	-6.169717
2.719962	-6.164600
2.731971	-6.149515
2.743205	-6.135403
2.748053	-6.129313
2.764135	-6.109111
2.766447	-6.106206
2.780217	-6.088909
2.789690	-6.077009
2.794420	-6.068707
2.805930	-6.048505
2.812933	-6.036215
2.817441	-6.028303
2.828951	-6.008101
2.836175	-5.995421
2.840461	-5.987899
2.851972	-5.967697
2.859418	-5.953358
2.862464	-5.947495
2.872956	-5.927293
2.882661	-5.908605
2.883448	-5.907091
2.893940	-5.886889
2.904432	-5.866687
2.905904	-5.863852
2.915010	-5.846485
2.925824	-5.826283
2.929146	-5.820077
2.936639	-5.806081
2.947454	-5.785878
2.952389	-5.776659
2.958268	-5.765676
2.969083	-5.745474
2.975632	-5.732516
2.979293	-5.725272
2.989503	-5.705070
2.998875	-5.686528
2.999713	-5.684868
3.009923	-5.664666
3.020133	-5.644464
3.022117	-5.640539
3.030344	-5.624262
3.040554	-5.604060
3.045360	-5.594550
3.048206	-5.583858
3.053584	-5.563656
3.058961	-5.543454
3.064265	-5.523252
3.068603	-5.507922
3.069981	-5.503050
3.075682	-5.482848
3.081381	-5.462646
3.087081	-5.442444
3.091845	-5.425556
3.092780	-5.422242
3.098480	-5.402040
3.104179	-5.381838
3.109879	-5.361636
3.115088	-5.343171
3.115578	-5.341434
3.121278	-5.321232
3.126977	-5.301030

